label,score 0,score 7,score 4,score 6,score 3,score 1,score 5,f16,score 9,f18
6.0,2.0926117e-28,1.0739055e-14,1.3866507e-05,0.9999857,1.800233e-08,1.6316134e-27,2.4310250000000003e-25,2765.6633685567076,2.6299259999999997e-27,2970.9936853342438
6.0,6.8017105e-27,1.2258285e-10,2.2244749e-05,0.99954337,1.1540808e-05,6.776601999999998e-23,1.2226664e-18,2703.497796933025,1.6161689999999993e-21,2927.773472812388
6.0,0.0,6.182868e-28,1.5082084999999995e-16,1.0,5.360169e-18,0.0,9e-44,2832.947839517217,0.0,3022.573475913
6.0,8e-44,3.2478766e-30,1.0825394e-11,1.0,3.3617805e-08,7.87608e-40,5.47e-43,2721.405544728861,0.0,2947.621585328384
6.0,1e-45,6.269534999999998e-29,3.9966703000000004e-13,0.9999969,3.651182e-10,4e-45,4.3899999999999994e-43,2811.059438216144,1.1947e-41,3012.538664431006
6.0,0.0,2.2775655e-33,2.6863763e-12,1.0,8.1442975e-20,0.0,2.975e-41,2901.5393170741468,0.0,3095.05846606606
6.0,8.499999999999997e-44,1.3479165000000002e-17,2.5014884e-14,1.0,1.0283932e-12,1.11399e-40,1.7163977e-34,2820.92536930711,3.4394678000000003e-31,3021.7521244149048
6.0,0.0,2.9686889999999997e-28,1.0327688e-12,1.0,5.3457010000000005e-22,0.0,1.2515799999999995e-40,2907.162145181207,0.0,3090.4455252295
6.0,0.0,6.2556925e-29,1.829204e-15,0.99999905,1.3852061e-18,0.0,1.1239999999999998e-42,2878.0557946255713,0.0,3068.931321516536
6.0,0.0,1.0626932999999996e-37,3.707048e-19,1.0,1.965419e-14,0.0,0.0,2917.132142129982,0.0,3096.0540246536034
6.0,2.5291148999999997e-26,1.4350091e-15,3.5303502e-09,0.99992704,1.1513731e-06,1.9999423e-23,7.116929e-26,2812.3325068023964,4.9235722999999995e-25,3013.914295338225
6.0,0.0,2.8107228e-26,5.36203e-18,1.0,2.4921685e-14,0.0,1.6444e-41,2848.892095139621,0.0,3047.149330374455
6.0,0.0,5.943446e-27,2.1490958e-11,1.0,4.275206e-13,2.00613e-40,9.509685999999998e-39,3021.3562429367016,5.999999999999998e-45,3240.7998756304064
6.0,1.6243183999999995e-35,3.7551234e-14,2.5386374e-08,0.99999475,2.6604386000000002e-08,1.3245193999999999e-31,4.470212000000001e-21,2990.678831468369,7.964184499999999e-28,3230.763627651417
6.0,0.0,1.810093e-26,8.439215e-14,1.0,3.0139496999999996e-17,0.0,0.0,2908.3644262361827,0.0,3094.7586481958283
6.0,3.23e-42,1.3294482e-20,4.9552204e-07,0.9999994,3.6904172e-08,1.3999999999999998e-44,1.0615718e-34,2766.4278438476945,1.7149099999999999e-40,2989.0171102608037
6.0,1.4431686999999996e-32,2.1963265e-09,9.08497e-07,0.992163,6.977954000000002e-13,1.3123996999999998e-28,1.9076708e-16,2906.7324413723195,7.6676e-24,3104.054534099424
6.0,1.4582203e-34,4.2520773e-18,5.702278e-12,0.99999857,1.6522742e-10,9.978821e-34,4.231343e-21,2835.773917879385,1.8306131999999997e-30,3042.5440401980127
6.0,0.0,2.2576348999999998e-14,3.543529000000001e-07,0.9999995,8.817352e-14,0.0,1.3866726000000002e-31,2935.7065805778925,4.1917559999999995e-39,3112.9422209619306
6.0,0.0,4.3691153e-36,1.0882855e-09,1.0,6.318576e-16,0.0,0.0,2935.4104022836186,0.0,3124.6036876017297
6.0,7.493443e-36,2.0667170000000004e-21,2.8600213e-09,0.9608407,0.039098855,5.942529e-32,2.546291e-34,2727.675518543608,4.4185304e-36,2942.0534192402
6.0,0.0,2.853598e-29,1.3248063e-13,1.0,1.1321397e-11,0.0,9.7e-44,2918.552875527577,0.0,3110.337519759159
6.0,6.592999999999996e-42,1.0052347e-17,6.6803565e-08,0.99999976,4.914004e-10,1.5898357999999997e-37,2.188604e-30,2831.3442427727464,2.0455007e-34,3041.3211336876534
6.0,2.0794645999999995e-37,2.2471886e-19,1.928968e-08,0.9999782,2.834490700000001e-10,6.654752999999999e-34,1.1224675000000002e-22,2888.84187679068,1.4475539e-28,3091.5911627544106
6.0,0.0,1.7020014999999996e-34,1.6949112e-14,1.0,3.6734040000000005e-19,0.0,3.3379999999999987e-42,2917.2730317377004,0.0,3104.0666081688014
6.0,0.0,6.273473000000001e-19,8.0547514e-14,0.999998,1.2481203e-13,9.32e-42,5.2468789999999995e-36,2883.90696035304,1.4739619e-35,3103.708950148132
6.0,0.0,2.2524890999999999e-35,1.1841549e-11,1.0,2.7854480000000003e-18,0.0,0.0,2912.5423792175256,0.0,3110.9439551639202
6.0,1.813e-42,1.5660322e-25,1.7905276e-09,0.99999917,1.416386e-09,4.547502e-39,9.647397e-38,2838.747279363505,6.404260999999998e-37,3052.420356546221
6.0,0.0,5.0159487999999995e-18,3.2521167e-13,0.99999905,5.0007443e-13,7.37e-43,1.36455475e-30,2910.443668313022,5.0994469999999985e-34,3100.6279320172193
6.0,0.0,2.6403169e-20,1.2158946e-08,1.0,2.8466793e-13,3.3999999999999997e-44,1.9888654e-31,2911.893739100356,5.629299999999998e-38,3102.7653376001545
6.0,0.0,2.530805e-28,1.2548511e-16,0.9999933,2.6476782e-08,3.8999999999999997e-44,8.424405999999998e-34,2776.959819403492,4.29423e-38,2995.2245779185387
6.0,7.010810000000001e-36,2.893262e-13,1.426337e-12,0.9999999,1.7182701e-09,3.461041e-30,2.4391276e-21,2791.738928965088,1.8314136e-28,2995.3890297094013
6.0,0.0,4.4219843e-28,1.1689362e-14,1.0,5.766353e-17,0.0,0.0,2906.3880923224638,0.0,3098.683084430955
6.0,2.5519702999999998e-37,6.2460575e-14,9.242286e-07,0.9999988,1.7335607e-07,1.9639897e-32,1.2214526e-24,2795.281396016069,4.7544239999999995e-33,3005.973105074965
6.0,1.0706272999999998e-35,1.2926027e-10,1.8904427e-07,0.99999857,2.1526293e-07,1.1988247e-30,7.4919615e-30,2876.006808945865,5.534568299999998e-35,3063.185496195725
6.0,1.0105e-41,2.2335464e-19,1.0350165e-09,1.0,1.5752989999999998e-11,1.777023e-38,7.2043654e-27,2794.0425460971032,1.0482092499999998e-33,2989.9029184565925
6.0,0.0,3.2805109999999994e-27,5.1354025000000004e-14,0.99999785,3.6519887e-09,2.4169999999999998e-42,2.7139e-41,2836.894870731185,0.0,3035.5963544016035
6.0,1.948e-42,7.741006999999997e-15,1.1443519e-07,0.9999963,2.3434113e-07,3.069647e-39,2.2272307e-29,2826.019111591201,5.0699992999999995e-30,3010.0087967975305
6.0,0.0,2.673342e-18,8.120148299999998e-07,0.99999356,6.6023600000000006e-12,1.7124274e-37,3.209698e-23,2799.565378319554,1.4600531e-37,3021.2131453280244
6.0,1.677699e-26,1.952814e-14,1.8170093e-08,0.9998964,2.5522018e-10,5.0660237e-26,1.6735347e-22,2748.55488055739,6.674218e-26,2946.055726493917
6.0,2.9445375e-36,4.154086e-18,6.934116999999999e-11,0.9999988,9.644575e-07,5.157774e-31,2.5608662e-28,2731.029580153753,6.9347734e-31,2962.6824297293183
6.0,6.776499999999999e-41,2.2687616e-18,1.0679591000000001e-14,0.9999989,1.0879266e-14,2.338119e-34,3.733119999999998e-30,2780.5355661967274,2.1310544e-31,2960.636614785989
6.0,3.4171290000000004e-17,1.1894826e-09,0.0001159642,0.96661913,0.00205515,2.4284214000000007e-15,2.788234e-10,2665.3537056904634,5.502004599999999e-15,2906.4352891249023
6.0,3.557968e-36,8.7262464e-07,6.5424069999999985e-06,0.99976057,7.307224e-12,4.1032992999999995e-27,7.2430075e-19,2785.869496113361,6.497380000000001e-24,2981.5586405734557
6.0,1.4021849999999998e-29,1.5002355e-11,1.3069718000000002e-08,0.999969,4.4278825e-09,6.2253732999999994e-27,8.442208e-21,2689.203117527626,1.4741726e-27,2918.986739470219
6.0,2.8726999999999996e-41,3.0355727e-15,0.0112404805,0.9887483,2.8955053e-06,1.6779776e-36,1.4962754999999995e-24,2853.5912218928806,6.8021124e-34,3100.7919070602393
6.0,1.354793e-22,3.8177e-14,0.00013266438,0.99986124,4.657057e-06,1.6571585e-19,3.9935882999999995e-18,2711.5503282488826,1.5240518999999998e-25,2947.443569821787
6.0,1.4926185499999999e-36,3.5801303e-12,2.9478957e-05,0.9929141,6.245419e-10,1.3646823999999999e-27,2.9395582e-20,2833.82319925384,1.3952795999999999e-23,3044.9494784016747
6.0,6.0155e-41,1.5393364e-20,1.0648256599999999e-10,0.9999995,4.3182425e-07,1.6614546e-38,7.425414399999998e-31,2748.0029883228367,9.0274723e-35,3010.164191652327
6.0,4.99989e-40,7.648881e-26,1.0628762e-10,1.0,3.934861e-10,4.3039105e-34,5.717075e-31,2769.4763663440867,2.67527e-40,2975.53295982736
6.0,4.3194209999999994e-38,9.670155e-24,6.610119399999999e-11,0.99999833,2.7289482e-07,1.3451903999999998e-34,6.3260967e-29,2690.5279089631313,9.905263e-30,2912.302628377829
6.0,0.0,3.9143706e-30,1.2051902e-12,1.0,9.181230999999999e-11,0.0,5.999999999999998e-45,2806.5421777284355,0.0,3001.7414650327714
6.0,3.5875399999999996e-37,2.829659e-26,3.74655e-08,0.9396717,0.060328055,5.770102e-38,8.1e-44,2726.5754223274025,3.7999999999999996e-44,2933.7553371017675
6.0,1.3982846999999998e-31,2.2474298e-08,0.00024089686000000005,0.9996718,3.691904e-08,1.24373175e-23,1.0094205999999999e-11,2811.279057775474,1.268108e-22,3028.4644987613483
6.0,2.0247687999999998e-38,2.458091e-27,1.7718285e-11,1.0,4.2008268e-12,1.2452109e-34,1.5253198e-28,2804.6548333788623,3.1144559999999995e-39,3009.9534552271507
6.0,0.0,2.252742e-23,3.706439000000001e-07,0.9999994,2.413839e-13,0.0,3.1218407999999997e-31,2758.114636887411,1.7590400000000002e-40,2958.0690148006083
6.0,6.262587e-28,4.0456844e-12,1.8368972e-05,0.9996543,6.153380000000001e-06,2.3552182e-23,9.17172e-19,2729.667108699659,8.327579e-23,2959.1854225028933
6.0,2.099229e-32,8.445101e-19,4.2009665e-06,0.9512208,0.04877494,8.186944e-30,1.6308395e-31,2771.638265604725,2.6954545999999997e-31,2965.871216255624
6.0,0.0,1.7351626999999997e-18,6.502834e-06,0.99999344,6.3856336e-15,4e-45,2.8259494e-26,2805.287025883929,1.7580309999999994e-39,3002.5482896924846
6.0,1.4012909999999998e-39,1.1281127000000005e-19,3.045918e-10,0.99999976,1.3255177999999998e-07,1.9472768e-36,2.042371e-37,2793.4484394553942,9.921691999999998e-37,3022.340746288701
7.0,3.4425628e-26,0.9986053,0.0013864406,1.6579706999999999e-12,7.5444324e-11,7.672072e-15,2.0042595000000003e-08,2719.697063125493,3.2115630000000002e-12,2933.468052411965
7.0,6.8204e-41,0.9999982,1.7804414e-06,3.7167102e-20,9.677185e-20,4.4549043e-22,1.9443657e-08,2726.4735374749325,3.4839065e-18,2952.1399950837977
7.0,1.0690431e-36,0.99997175,2.808838e-05,7.01917e-15,3.0236427e-16,1.0139081e-21,3.9924885e-08,2750.4187172353113,3.1244367e-15,2958.127399836795
7.0,4.4649999999999995e-41,0.9999999,8.026771999999999e-08,6.3745994e-23,1.2504886e-21,9.3607304e-21,9.364693e-10,2763.229674085675,1.7671863999999994e-16,2962.43191204099
7.0,7.61523e-36,0.9998646,0.00013540594999999998,1.1866633e-13,1.4673459e-15,4.807624e-24,7.0294887e-10,2722.321972223046,8.22368e-18,2935.5600051802253
7.0,1.759978e-38,0.9977344,2.1464553e-05,3.6438415e-16,4.9475740000000006e-23,5.165463e-25,0.0022439572,2798.1791103180212,1.9640186e-16,3005.870879257913
7.0,4.8010265e-28,0.9928731,0.0071267365,3.351302e-11,2.1082435000000003e-12,1.0321036e-19,1.1350199e-07,2730.1498551543077,1.8428915e-15,2952.046359968913
7.0,1.0138810999999999e-27,0.99942195,0.00019818696,3.0611315e-13,1.7185285e-13,3.2271413e-14,0.00032671857999999994,2724.297584940321,3.4220026e-08,2953.1670686933594
7.0,1.8258653e-38,0.99980897,3.5478988e-07,1.1084462000000002e-21,5.0504196e-24,2.5538465e-19,0.0001907218,2780.4872120577447,3.0355217e-12,2981.922607207809
7.0,8.912158e-34,0.99994135,3.1694937e-05,3.1898292e-16,1.8349879e-17,7.4322824e-19,2.6887143e-05,2700.255951154289,3.565e-12,2920.9469903204786
7.0,1.7023161000000002e-22,0.97770315,0.022289386,4.754928e-06,9.656412e-10,3.6262458e-19,9.609679e-08,2741.956766953489,3.5321119999999994e-18,2951.567685885398
7.0,1e-43,0.99974746,9.680101e-07,1.566855e-20,5.995597700000001e-24,1.0819592e-21,0.00025150810000000004,2747.26521958182,1.2292607e-14,2950.2558145650232
7.0,1.8497256e-25,0.99912554,0.0007820786000000001,7.2373116e-09,3.32284e-11,5.652159e-18,1.5722811000000004e-06,2774.4532435764986,2.2825068e-11,2999.680242993473
7.0,3.524340099999999e-31,0.99993956,3.2420212000000005e-05,1.2089141e-19,1.7028234e-16,4.2317316e-17,2.7949836e-05,2748.1269034927404,5.1714584e-15,2954.255265342338
7.0,4.2194705e-25,0.9999678,2.7799790000000007e-05,5.648140999999998e-13,4.523311e-13,4.490529e-15,3.7399413e-06,2757.724428025429,3.9728134e-12,2968.0267915945506
7.0,1.0999999999999999e-44,0.9999987,1.355727e-06,1.3961909999999998e-20,3.1832525e-24,6.094574599999999e-29,5.176534e-10,2780.1390477375244,1.1254245e-20,2981.334508904468
7.0,8.345534399999998e-27,0.9996319,0.00035285650000000003,2.1864994999999998e-13,1.7419882e-11,1.6167472e-13,5.447157e-06,2690.4280595822047,2.1577395e-09,2913.3817303374017
7.0,1.9259342e-33,0.99988365,8.2860134e-07,3.5031979999999995e-21,8.487133e-16,3.7155553e-16,0.00011550217,2722.259827178875,3.6439112e-09,2949.127643640579
7.0,2.0069904e-31,0.9999014,9.830586e-05,2.4859783e-11,1.7889256e-13,5.300020400000001e-21,2.5923791e-08,2726.325002371404,2.4270996e-14,2941.6690173303728
7.0,1.7389999999999997e-42,0.99999905,9.4124584e-07,1.2856108e-17,2.5094576000000003e-21,1.00857925e-25,1.0354424999999998e-08,2675.4818486401505,3.3767946000000004e-20,2906.867502463176
7.0,5.200869e-24,0.9949885,0.001657337,2.201294e-11,1.6556903e-13,3.9896315e-12,0.0033516537,2805.2618339446576,1.521279e-08,3000.653995725971
7.0,1.6346650000000002e-24,0.9982114,1.0062413e-05,1.5946184e-17,1.8612788e-16,1.957139e-17,0.0017785514,2737.6686588292428,5.0574237e-13,2952.2156624839354
7.0,1.03939675e-22,0.99990964,8.853630999999999e-05,1.4308014e-13,7.8356155e-10,3.536374e-13,1.4945056e-06,2737.853932008191,9.9595636e-12,2943.495016211596
7.0,5.552000000000001e-42,0.9999982,1.288604e-07,4.2153683e-17,1.0977651999999999e-20,8.77021e-25,1.6579609e-06,2754.152245818251,1.1703701999999999e-15,2973.2680149300213
7.0,1.3765712999999999e-30,0.9999852,2.4678934e-07,2.893855e-20,7.055579e-17,2.7481698e-19,1.4493215e-05,2744.458382974682,2.3752335e-11,2955.2142930262103
7.0,1.9042662e-38,0.9997451,1.7798268e-07,3.3212403e-20,2.1063617e-21,5.652808000000001e-21,0.00025475657,2692.50740711256,2.7952937e-12,2911.0142611524493
7.0,2.6599242e-28,0.99999464,1.0029352e-06,1.3359965e-18,2.3828744e-15,4.4301064e-17,4.1692792e-06,2749.5699523716426,1.7757154999999999e-12,2957.7399970668407
7.0,2.7332074999999997e-31,0.9998878,2.4511948000000006e-05,4.1655797e-15,8.3889614e-16,2.7335322e-15,8.7296634e-05,2738.5453999081265,1.7832173000000005e-11,2975.859294005221
7.0,4.864986999999998e-38,0.9999987,1.2259975e-06,2.6753424999999998e-20,3.9021344e-18,2.8720885e-18,4.7518363e-08,2754.212855730052,1.1081265e-16,2961.136327516697
7.0,7.050163e-25,0.99762577,2.6365915e-05,1.6227267e-14,3.9708139999999996e-14,1.3999396e-15,0.0023457468,2721.824007500797,3.18385e-09,2938.2732359743554
7.0,7.884491e-13,0.92566687,0.0044861706,2.2812046e-05,2.7655855e-05,7.2198975e-10,0.0068328665000000005,2689.6501019540324,3.3520642e-08,2919.4558798224925
7.0,1.7520464e-31,0.9999825,1.7439528e-05,5.089872e-14,1.1346463e-16,1.8787346000000007e-21,5.9374397e-08,2727.044208581309,1.4854867e-14,2944.1993853508075
7.0,2.931211e-23,0.9999726,2.1036198e-05,5.250689e-14,6.764857599999998e-10,3.9659667e-15,4.6491547e-07,2751.689069967364,1.8902556e-08,2964.6957266632976
7.0,2.8451485999999996e-32,0.9986355,1.4589306000000004e-06,4.690949e-16,4.0381717e-19,2.3569416e-15,0.001356722,2697.089538417878,7.2174857e-09,2914.544143425544
7.0,1.3965551e-19,0.99953806,6.773456e-05,2.7546218e-08,6.2714605e-08,1.1044007e-13,5.8372465e-05,2709.8371416827536,1.5450575e-09,2926.2292875667226
7.0,1.0578816599999998e-22,0.9998679,9.083139e-05,7.2826119999999985e-09,2.6200067e-10,1.4021765e-11,4.5305424000000006e-06,2746.8043805193647,3.1512422999999997e-10,2963.1398843419397
7.0,9.166e-42,0.9999597,4.0028015e-05,1.2700008999999999e-18,3.3805925e-20,2.1756376e-24,3.034841e-07,2757.2134229264784,6.758020999999999e-15,2962.1043657821197
7.0,3.0324956e-36,0.9999987,4.7008225e-08,5.7309865e-20,1.1897023999999998e-18,2.3975866e-19,1.2834076e-06,2757.470202113169,1.4445145e-12,2999.8254825442573
7.0,1.7742201e-28,0.9999881,1.0107075e-05,1.5804985e-15,3.6093863e-16,2.0112821e-14,1.8291155e-06,2865.942402184372,1.6713670000000005e-13,3093.940157486956
7.0,3.607784e-33,0.99959844,0.0004014433,2.0874103e-12,1.0543898e-15,2.8100927e-22,1.9672821e-09,2764.551704146314,7.845511e-18,2983.7669291834636
7.0,2.0459724999999998e-26,0.99949026,2.042754e-05,1.4116319e-16,1.5378582000000002e-15,6.654997e-15,0.00048826,2718.4382787515838,2.2065876e-09,2933.3476769217564
7.0,1.1182904e-21,0.9976331,0.0023442188,5.793218e-12,3.0329985e-11,6.8503910000000004e-12,3.7140371e-06,2683.5986233547824,2.48981e-10,2908.030201046924
7.0,9.9624e-40,0.9998734,5.7510746e-08,6.407798400000001e-24,1.4844658e-19,8.048621999999998e-17,0.00012651073999999998,2778.022876521589,3.664549e-15,2995.0734938919677
7.0,1.517381e-30,0.99900997,0.0005190384700000001,3.454008e-12,7.206968e-17,5.227104000000001e-19,0.00045090288,2732.430254718546,2.0372720000000002e-12,2937.507905945476
7.0,3.4322443e-25,0.9988985,0.0011008473,1.4878246e-10,4.9558835e-10,1.7763675e-14,1.7307420000000002e-07,2732.1667830145284,1.8463684e-11,2941.498558542955
7.0,4.6068965e-27,0.99926335,0.00073284796,3.5531487e-09,2.3322034e-13,4.3306038e-19,1.38300384e-08,2750.249810164561,2.3908355e-14,2967.548006454995
7.0,6.196799999999998e-41,0.9998504,0.00014952141000000002,5.7469884e-14,8.115024e-18,3.705222e-26,1.7484587e-10,2705.970661563806,2.4389966e-20,2927.5839845700525
7.0,2.1569144e-33,0.9999844,3.6216459e-06,2.6899625999999998e-17,4.897515e-18,5.2934540000000005e-19,1.19250235e-05,2753.7393885818683,2.412232e-10,2968.5378040671285
7.0,1.8056598e-32,0.9999924,7.6187607e-06,1.6540839e-13,5.97125e-16,3.8930005e-23,4.501673e-09,2703.957056301198,2.0251622e-16,2924.2495901601546
7.0,1.6771445000000002e-19,0.99795085,0.0020075655,5.1570185e-12,4.760139e-08,4.853607e-12,9.108972e-06,2726.878767423392,7.2616885e-10,2933.321002068751
7.0,2.3029875e-30,0.99994826,1.9207262e-05,2.9319112e-08,7.322486e-14,4.0180573e-22,5.723796e-08,2726.5639550239684,1.5281694e-14,2946.7128285053636
7.0,2.225546e-39,0.9999926,7.292315999999998e-06,3.708536e-18,3.8460842999999997e-19,6.3122642e-24,1.0007045e-07,2760.805999983777,7.939403e-16,2967.2575088203703
7.0,1.03347385e-30,0.9999821,1.1370851e-05,9.590801999999999e-15,7.255943e-14,1.2308157e-15,5.550427e-06,2745.026029810075,7.613774500000002e-13,2972.60064574638
7.0,5.7517985e-32,0.99883527,0.0008758075,1.4714771e-15,5.849267e-17,3.1839265e-19,0.00028897016,2723.6524390112904,1.16916585e-14,2950.277013533123
7.0,8.195785999999999e-26,0.9943165,2.0464082e-05,3.6131322e-13,3.8036326e-14,2.9909774e-14,0.005607819,2751.848912958972,1.5013398999999998e-08,2969.4920934604797
7.0,4.6331246e-20,0.9992378,0.0007421055999999999,7.3417766e-10,3.4679024e-11,5.769611999999999e-17,1.9599034e-05,2737.476979096769,1.8207627e-14,2948.807450568394
7.0,1.0044526e-20,0.9967981,0.0012213928,1.5566079999999998e-09,2.8473698e-07,1.6384583e-09,5.320399e-07,2665.986197893873,5.1463584e-08,2891.147755126896
7.0,1.5768261e-20,0.9979906,0.0012378929,3.6508813e-11,1.700943e-10,8.301779e-14,0.000763133,2743.0167499192034,6.636947e-10,2976.6537943678168
7.0,1.9742778000000003e-24,0.9685615,4.0703686e-05,6.4276443e-15,1.5897159e-15,1.8809669e-10,0.03135979,2788.645721985949,3.6686335e-05,3007.2048111684217
7.0,3.95e-43,0.99999964,3.1358772e-07,3.1820599999999995e-20,1.9800329e-21,4.9628083e-27,1.1613007e-09,2848.5125563323304,9.405578e-21,3066.4554005448917
7.0,2.022369e-27,0.9921257,0.00787403,7.1174966e-10,1.3945051999999998e-10,4.6094302e-17,9.962922e-08,2781.808583870753,4.2864e-14,3021.038429698523
7.0,1.3554291499999999e-30,0.9994765,0.0005017635,5.1629084e-10,7.033547499999998e-13,2.6787901e-16,3.6320198e-06,2679.153181795105,1.1794281e-09,2900.84295634238
7.0,3.7650027e-30,0.9999963,3.736048e-06,1.0783333000000001e-15,1.4243106e-14,1.5023615e-18,2.5096e-09,2790.5919283429134,5.8460503e-15,3000.625366819267
7.0,5.569765e-26,0.999936,3.9760193e-06,1.8708486e-17,9.428650000000001e-14,4.301389e-14,5.9121309999999986e-05,2674.514786788337,1.4800361e-10,2896.433697864125
7.0,6.520693e-31,0.9986051,0.0013462134,5.6359913e-13,1.9551704e-11,7.783792299999999e-16,1.8817153e-05,2707.8046347413624,9.471736999999999e-11,2919.136575016897
7.0,5.224755599999998e-32,0.98698306,0.013016229,7.3837285e-14,1.53517e-12,1.3104512e-15,6.1589236e-07,2738.557806809408,7.8732166e-14,2954.454569426153
7.0,3.8508679999999995e-29,0.9997073,0.000280177,2.5894876e-13,4.149146e-14,7.941672599999999e-18,1.1992419e-05,2752.686019096365,7.858431e-12,2957.6229718689
7.0,1.5982613e-28,0.99748296,6.021382e-06,7.528444999999999e-17,1.755077e-15,8.341200999999999e-12,0.002510822,2726.718712669715,5.223351e-10,2940.797726562976
7.0,5.981255999999999e-27,0.99995565,4.3266602e-05,6.3536815e-12,1.9171943e-12,8.181038000000001e-16,1.8012344e-07,2707.504749907549,3.9637106e-13,2928.7080009258557
7.0,6.28777e-33,0.99850225,0.00045735363,1.5911641000000002e-16,2.500809e-16,6.3965509999999984e-15,0.0010404522,2689.478459231117,2.0953343e-13,2914.85154252039
7.0,4.0734766e-25,0.99770904,3.0474577e-05,3.2414758e-14,1.2604517e-13,1.215156e-12,0.0022540796,2713.752064325926,3.192729e-08,2939.5979136072997
7.0,8.311691e-27,0.999982,1.6284845e-06,3.3430449e-18,9.1005e-15,5.115383e-16,1.6075755e-05,2717.64800207945,2.616822e-12,2958.1284788525645
7.0,2.6504540000000003e-35,0.9994948,8.844718e-07,7.651033e-17,1.4529599000000002e-21,1.6963979999999999e-19,0.0005042431299999999,2788.1125493291747,1.9713214e-10,3024.1179284709992
