label,score 0,score 7,score 4,score 6,score 3,score 1,score 5,f16,score 9,f18,f22,score 8,f21,score 2,f23,f9,f17,f24,f5,f8,f10,f19,f7,f20
6.0,0.0,9.25011e-22,2.7706057e-13,0.99999917,2.359988e-16,1.0999999999999999e-44,1.6313759999999995e-32,2816.0790096360492,1.4009999999999996e-42,3032.0294746153363,-0.22374179735337,2.4202322e-17,1.1151510582497586,7.8690107e-07,0.3839129337730016,1.9089456674169931,3140.3534877105717,56.03885694507493,-100.63480406983624,18.010368421265184,11.91471085001802,3579.1355575495345,6.241513864634973,0.00027939707337730816
6.0,3.922e-42,6.1730194e-19,1.5547437e-11,0.99999964,7.51431e-11,1.8867999999999998e-40,1.0285152e-33,2805.3727789736213,1.06188e-40,3004.745323343199,-0.2657356705337456,3.9465698e-14,1.0987276361128966,3.4087867e-07,0.3810384094748681,2.109550336084165,3082.340601857156,55.51883105629256,-148.0198742144303,29.35120826854106,18.562979834745573,3493.4357182799076,8.799496042935361,0.00028625115234476913
6.0,0.0,1.6383056e-25,1.0746286999999999e-16,1.0,1.1318196e-12,1.4400000000000002e-43,0.0,2865.160704711957,0.0,3076.606895295724,-0.1938247158109023,1.0184249000000001e-11,1.1695243274313754,7.191482e-10,0.3597733223844149,2.0007841456483018,3350.8751461610564,57.88674413163221,-109.11608245528429,22.58503336497209,15.078731120470223,3633.9213308801204,7.5364107383929495,0.0002751848234859296
6.0,0.0,1.0695017999999999e-11,4.6310606e-06,0.99992824,6.6777725e-13,4.2999999999999996e-44,4.0710795e-23,2943.84570263486,7.3945053999999984e-37,3142.840109808417,-0.2177505240890695,9.393887e-16,1.16076965953991,6.716421e-05,0.36511785549864695,2.1473833322930105,3417.126773985494,58.456195343055754,-157.2030908174762,26.082791968964447,16.206320991239213,3664.432542652852,7.547008839792866,0.0002728935485536469
6.0,4e-45,1.1927633e-16,4.5838387e-08,0.9999999,2.5853575000000002e-14,2.1899999999999995e-43,5.1434585000000005e-30,2893.376329275813,5.952928399999998e-35,3113.8159299538397,-0.1965205714859793,2.0625224e-16,1.149203831891831,9.5523376e-08,0.37806272474015706,1.9768614023568936,3325.079164708885,57.663499414351215,-103.7348256622382,25.078974636513554,16.74172790205186,3691.4023849736686,8.468842520821996,0.00027089975454061294
6.0,8.297191299999999e-38,1.17459075e-14,1.1877455e-10,0.99998486,7.021594e-07,7.0830695e-36,5.805448e-30,2867.644373542003,1.6565063000000002e-31,3099.96240077592,-0.14909670827312274,1.5318008e-06,1.192022531338463,1.2903699999999996e-05,0.3632533536241364,1.950968637435956,3418.296705128039,58.4662013912999,-97.50013463937313,23.32220288084189,15.456875560396444,3731.513584169414,7.922667368303015,0.00026798776888885067
6.0,0.0,1.1777749e-23,1.5621023e-05,0.9999844,3.1583262e-13,1e-45,7.678051799999999e-34,2872.192270406401,2.8919999999999996e-41,3081.3723736792103,-0.24477112058401504,2.9961422000000007e-12,1.136906903293689,2.8449997999999996e-10,0.37111319611346794,2.034313396156245,3265.4152198118104,57.14381173680847,-124.40776512479731,25.15395876679196,16.52009442299829,3601.97160005896,8.120722428615156,0.00027762573141432644
6.0,0.0,2.4165681e-20,5.1678945999999985e-08,1.0,2.0820391999999998e-17,0.0,1.6967428e-28,2920.820753504148,0.0,3120.7783295633144,-0.2548445572141516,4.091429e-21,1.1439726152575365,3.428195e-09,0.36648881336683176,2.0760692610332234,3341.338956084628,57.80431606796008,-139.23706321163394,28.98939602732921,18.26253532590469,3618.808395887429,8.796688852671396,0.000276334055468768
6.0,6.535988e-26,3.140365e-15,8.659935e-07,0.9999641,1.5035931e-05,2.8733688e-26,4.76284e-20,2742.293940540006,4.5915807e-25,2962.602456270213,-0.2402992705426527,1.06700554e-07,1.1078935930814322,1.9900497e-05,0.3888325381126461,1.955314911761992,3038.169887070307,55.11959621650277,-103.45722437421142,22.5468132718538,15.200588980038187,3503.0959862663194,7.773985094984263,0.0002854617755038517
6.0,0.0,1.2129371e-26,2.5668791000000003e-17,1.0,2.6155911999999997e-16,0.0,6.9e-44,2886.418408683493,0.0,3069.637143160705,-0.26069544041354065,1.2625702e-17,1.145755771827671,1.961115e-08,0.3511223831057457,2.097532058392781,3307.1305516587545,57.5076564611944,-134.11895300434034,24.59203585463405,15.428793754454805,3528.136412839148,7.355689126523773,0.00028343575275630684
6.0,5.232986999999999e-26,5.525751000000002e-16,2.60497e-07,0.9999318,2.1063704e-07,7.520489500000001e-24,1.6169874e-22,2871.6400320975677,1.825148e-32,3069.7776820774193,-0.2825585495303998,1.0072493e-12,1.1057451892027397,6.772506e-05,0.3819340649458289,2.138195061493667,3175.302150613886,56.34981943727846,-148.57248273997368,27.99555965486868,17.728711970714606,3548.340870624151,8.291438087192079,0.000281821853215613
6.0,4.0869999999999993e-41,8.4413227e-13,1.5548023000000001e-15,0.9999689,1.1351283000000001e-13,2.169699e-39,4.2039639999999985e-28,2887.207856507221,1.5343934e-36,3094.750723804757,-0.2655707605079305,8.018524e-18,1.1001521889349786,3.1073512e-05,0.3912574169899082,2.1956473057061783,3176.3680432466863,56.35927646134829,-159.9403583299311,31.031707663024267,20.00338325866346,3603.848724003487,9.110471980940419,0.0002774811254810685
6.0,1e-45,2.5602708e-15,6.312795e-08,0.9999999,9.736783000000001e-12,2.0593703999999998e-38,1.1823425e-26,2844.761167835053,8.827635e-37,3054.0650799223736,-0.2415877596837193,1.8740827e-17,1.1063967194397442,8.9755385e-09,0.38271585609190506,2.024202668750789,3147.434423682277,56.10200017541511,-128.87706008242236,21.112274852969644,13.694116006046505,3578.449169197382,6.765190174607199,0.0002794506649997466
6.0,1e-45,2.2304427e-23,3.9614437e-10,1.0,1.05879645e-11,5.73e-43,4.961199999999998e-41,2882.420468444888,4e-45,3091.5845441260376,-0.25014177671788096,1.6881793e-16,1.10127450964241,1.9243604e-09,0.387940212464969,2.012890305064904,3174.336187969889,56.34124766074931,-127.555108876479,21.98757860290221,14.20934911990256,3612.9581177081664,7.0591770868727926,0.0002767815090628112
6.0,0.0,6.3623625e-36,1.521381e-19,1.0,1.5687186e-17,0.0,0.0,2900.127954911937,0.0,3084.0612282066827,-0.29281263359689946,6.287465e-23,1.1001769764745701,5.933495e-14,0.37818302689847216,2.0660314458626288,3190.654004824393,56.485874383109206,-122.48520566525517,25.56935845217609,16.541324017933352,3531.098809415142,8.006327324329211,0.00028319796583818347
6.0,4.7766282999999987e-26,2.8136228e-25,1.7772824e-15,0.7495062,0.25042138,6.326536000000001e-25,6.4195504e-32,2737.0176449430896,1.9914905999999997e-34,2952.8687321997404,-0.2070932310011756,7.242029000000001e-05,1.1053643332005565,4.487771e-09,0.39736797817014735,2.04548237246194,3025.401684060675,55.00365155206221,-124.6682322263123,23.63443586484499,15.356216094554865,3509.027346072066,7.507381291226745,0.00028497925532537666
6.0,0.0,1.7519389e-21,1.8495208e-09,1.0,6.8772499999999995e-15,0.0,2.7797465999999997e-34,2946.6293353468077,1.043e-42,3164.8363948402416,-0.19684043570981324,2.6640952e-18,1.1508109111316518,3.2676584e-09,0.3806762385008142,1.9736359303679607,3391.0131901777136,58.23240670088876,-117.7755669202515,22.677477340357818,14.705990191845153,3741.394055168676,7.4512173018168495,0.00026728005263666787
6.0,0.0,1.4129098e-27,5.5768267999999995e-12,1.0,6.835196999999998e-14,0.0,3.9e-43,2893.0832431661406,0.0,3114.411711494832,-0.20149172588366115,4.206512999999999e-15,1.115025464017779,1.8278581e-09,0.4074966063141538,2.025650527167594,3225.861485653388,56.796667909776076,-141.94576423397282,28.258753216528802,18.118659548660872,3695.528215375282,8.944612758053404,0.0002705973115939123
6.0,6.11e-43,3.1935497999999997e-37,1.3072132e-17,1.0,1.6781726999999998e-12,5.6858e-41,0.0,2825.336378585605,0.0,3047.670295151684,-0.13132896190641752,7.851144499999998e-19,1.1680712559686028,1.1766425e-10,0.3807098018117323,1.877406230124471,3300.1942122682713,57.447316841330995,-74.79001612601245,19.730580539888283,13.644463200509927,3672.5811779183973,7.267720209709386,0.000272288058876018
6.0,0.0,1.24864e-40,3.875515e-16,1.0,5.703484e-08,0.0,0.0,2818.5943715439475,0.0,3014.0883770965165,-0.1620345673666538,4.8668396e-12,1.1340201218549708,1.1269286e-14,0.391696196727938,2.092881151599564,3196.342732678003,56.53620727178294,-126.39436590579888,27.76543358507124,17.5293314300363,3563.641858984773,8.375693677894157,0.0002806118121771318
6.0,1.177693e-39,5.6434463e-31,7.7128685e-12,1.0,1.02785645e-11,1.2626537e-37,6.518306e-38,2821.103441286321,5.803937e-39,3019.5870016639647,-0.262190977551851,1.9090343e-10,1.0976778713805009,5.274146e-08,0.38153226272717744,2.1177921376551683,3096.6628203753758,55.64766680082263,-145.20295255576391,25.734450582693487,16.658799539925695,3509.7490254772706,7.866116435001223,0.000284920657500294
6.0,2.999999999999999e-45,3.1471734999999996e-27,1.5629538000000001e-10,0.9998167,2.2191773e-05,2.9213555999999997e-38,3.452143e-36,2770.4679993257514,1.6547999999999999e-41,2960.315862629219,-0.24052602365943004,0.00016106064,1.1329467722451056,5.1214355e-10,0.36785767805946784,2.0474898193950497,3138.7927774444647,56.024929963762254,-116.77960297629565,26.636586374447145,17.084152948004725,3442.5682191105407,8.34395013160671,0.00029048080861513635
6.0,1.2665091999999999e-37,1.9451834e-12,2.4036863e-06,0.99997425,2.3220566e-05,2.1083986e-34,1.5726195e-26,2692.727244916039,1.0776685999999999e-29,2919.212751542851,-0.16663924132815167,4.960471e-11,1.1021374718400714,1.7768188000000006e-07,0.4166141748865375,1.8973066549541,2967.7555980666443,54.4771107720173,-94.3856142860698,19.75360184429687,13.564702567990176,3522.902515215035,7.149451846685446,0.00028385684692696104
6.0,3.570577399999998e-36,2.6326052000000003e-23,2.6744287e-09,0.99988794,0.000111125184,4.6434891999999996e-33,2.1716799999999998e-35,2748.248405346105,7.5116063e-34,2950.759552350832,-0.22237110603567367,9.521707e-07,1.0993047758489636,4.9020183e-09,0.38483578833484894,1.9011508089003688,3021.162597216272,54.96510344951851,-89.48156986109134,18.51408735042535,12.449627255063193,3470.6209060056995,6.5484690624117805,0.00028813288085413207
6.0,2.75121e-40,8.634535000000001e-16,7.328898e-13,0.9986858,1.6382239e-05,8.565179999999999e-40,3.8244506999999995e-33,2885.660292782411,2.1517718e-34,3087.8257243175067,-0.26490039733258824,8.1925253e-07,1.1092250598262368,0.001297041,0.3817766153890613,2.1345610053254367,3200.8467108997656,56.57602593766872,-148.1377283178701,28.561075474054398,18.353173866918727,3585.5592164275104,8.598102289477824,0.0002788965234260878
6.0,9.387383999999997e-32,8.800794e-15,5.4870314e-05,0.9995454,1.3673489e-10,3.3840398e-29,4.408157e-19,2762.789119421667,1.1010426e-26,2980.750653646495,-0.2305071327986909,9.6873405e-11,1.1042622468198424,0.00039975255,0.38835109728758144,1.8899657417996192,3050.843720501984,55.23444324424737,-87.11663704130348,20.86975990341996,14.37996298967834,3524.8692895802865,7.608583939720401,0.000283698463076647
6.0,2.0926117e-28,1.0739055e-14,1.3866507e-05,0.9999857,1.800233e-08,1.6316134e-27,2.4310250000000003e-25,2765.6633685567076,2.6299259999999997e-27,2970.9936853342438,-0.2075910162617169,1.034632e-10,1.1988746738299865,4.323993e-07,0.3272572542243725,2.07278423102425,3315.683768901965,57.5819743400829,-119.83784542193442,28.57955488813379,18.561034768111426,3495.2085878688845,8.954639122731857,0.00028610595758741966
6.0,6.8017105e-27,1.2258285e-10,2.2244749e-05,0.99954337,1.1540808e-05,6.776601999999998e-23,1.2226664e-18,2703.497796933025,1.6161689999999993e-21,2927.773472812388,-0.2063935780857045,4.0636507e-07,1.1128624866373256,0.00042240924000000007,0.39550292364753403,1.980110612775228,3008.6212809134167,54.85090045672375,-112.36280506121746,22.29909971133161,14.931584272608161,3497.3376731306707,7.540782911961047,0.00028593178396321163
6.0,0.0,6.182868e-28,1.5082084999999995e-16,1.0,5.360169e-18,0.0,9e-44,2832.947839517217,0.0,3022.573475913,-0.2242211426075728,1.9725244e-14,1.1990301022645191,2.7445628e-09,0.3282296027912214,2.059696123407484,3396.7897377263776,58.28198467559575,-125.82430238579992,24.54333605074309,15.61285912327352,3509.1263093310504,7.5801760006443075,0.00028497121843147085
6.0,8e-44,3.2478766e-30,1.0825394e-11,1.0,3.3617805e-08,7.87608e-40,5.47e-43,2721.405544728861,0.0,2947.621585328384,-0.19037999685008167,4.2451598e-12,1.1374251956746748,1.0026966e-08,0.38377915943191465,1.9685868015413408,3095.3952342233697,55.6362762433232,-103.12922930468972,24.61157721278648,16.552528170476876,3530.95533165868,8.408330360396999,0.00028320947337791616
6.0,1e-45,6.269534999999998e-29,3.9966703000000004e-13,0.9999969,3.651182e-10,4e-45,4.3899999999999994e-43,2811.059438216144,1.1947e-41,3012.538664431006,-0.2556188618671339,7.936585e-10,1.1307410278782817,3.086749500000001e-06,0.3619413966448223,1.9456700392132682,3178.580238595467,56.37889887711064,-103.62906985268464,21.79281620600798,14.410520615027053,3507.3993633189857,7.4064565546036505,0.0002851115303430171
6.0,0.0,2.2775655e-33,2.6863763e-12,1.0,8.1442975e-20,0.0,2.975e-41,2901.5393170741468,0.0,3095.05846606606,-0.2696513189775311,1.5571033999999994e-26,1.1190609359375625,2.9084804999999998e-15,0.3726295479451584,2.2900893822767534,3246.9993038246307,56.982447330951224,-166.97670929486358,33.20586439041387,21.25453051690516,3572.5648403205664,9.281092118672852,0.0002799109448522339
6.0,8.499999999999997e-44,1.3479165000000002e-17,2.5014884e-14,1.0,1.0283932e-12,1.11399e-40,1.7163977e-34,2820.92536930711,3.4394678000000003e-31,3021.7521244149048,-0.2537323212410973,1.0359472e-12,1.1236395194629651,4.407176e-08,0.3641652756806221,1.9922342172617085,3169.7032264091285,56.30011746354646,-115.0057685821904,22.22804319154481,14.541609220252447,3517.74596009913,7.29914640269538,0.0002842729439086101
6.0,0.0,2.9686889999999997e-28,1.0327688e-12,1.0,5.3457010000000005e-22,0.0,1.2515799999999995e-40,2907.162145181207,0.0,3090.4455252295,-0.3004975053506405,1.0585643e-26,1.1138169690427768,7.719152999999999e-12,0.36843136017343103,2.2153131927218044,3238.046529061629,56.90383580270867,-170.73745224862606,31.034068958487662,19.18804443008205,3529.5337719635468,8.661549298366706,0.00028332353920038604
6.0,0.0,6.2556925e-29,1.829204e-15,0.99999905,1.3852061e-18,0.0,1.1239999999999998e-42,2878.0557946255713,0.0,3068.931321516536,-0.2779245429986967,5.274612000000001e-16,1.123305134376552,9.554412e-07,0.3614385132316572,2.0952637778464007,3232.934851125091,56.858903006698,-136.08397332304335,28.032695798623124,17.811108667401648,3533.191757716924,8.50065221177481,0.00028303020854044433
6.0,0.0,1.0626932999999996e-37,3.707048e-19,1.0,1.965419e-14,0.0,0.0,2917.132142129982,0.0,3096.0540246536034,-0.30289724091801284,9.129586999999999e-24,1.1012245839237376,1.5627737e-12,0.3809030618004015,2.2354485624158733,3212.4176294676513,56.67819359742909,-180.60380956811642,27.829310132868766,17.071747604389323,3528.7597606864,7.636833113234197,0.0002833856844381733
6.0,2.5291148999999997e-26,1.4350091e-15,3.5303502e-09,0.99992704,1.1513731e-06,1.9999423e-23,7.116929e-26,2812.3325068023964,4.9235722999999995e-25,3013.914295338225,-0.25347556319811265,4.0407805e-08,1.1182908004648284,7.175315e-05,0.3673666012744333,1.951061387088232,3145.0055702053087,56.08034923398132,-104.91482976960026,20.577272254418627,13.726452446024533,3511.782203493953,7.03537701933096,0.0002847557001129162
6.0,0.0,2.8107228e-26,5.36203e-18,1.0,2.4921685e-14,0.0,1.6444e-41,2848.892095139621,0.0,3047.149330374455,-0.2672452017160191,3.5595196e-17,1.1056283218575047,6.2118524e-09,0.3850922596873288,2.1486397575275054,3149.8157863023303,56.123219671561344,-141.9506410167603,29.65801367737105,18.810614410840927,3535.30912991486,8.75466180170043,0.00028286069569935534
6.0,0.0,5.943446e-27,2.1490958e-11,1.0,4.275206e-13,2.00613e-40,9.509685999999998e-39,3021.3562429367016,5.999999999999998e-45,3240.7998756304064,-0.14351490905741734,3.563502e-16,1.2101883471291286,4.5426862e-09,0.3463326332970356,2.0214709495148457,3656.410117727841,60.46825710840226,-134.79510292016755,25.052802142357468,16.018760863461008,3857.0197496961055,7.92430921023402,0.000259267534235154
6.0,1.6243183999999995e-35,3.7551234e-14,2.5386374e-08,0.99999475,2.6604386000000002e-08,1.3245193999999999e-31,4.470212000000001e-21,2990.678831468369,7.964184499999999e-28,3230.763627651417,-0.12262456612653133,1.8784206000000002e-10,1.2063485445831268,5.2111573e-06,0.3512799253493384,1.9346278445198664,3607.801055657434,60.064973617387324,-109.46599915837685,21.540538281408168,14.02864074725425,3903.940809780997,7.251338177000062,0.00025615142460525626
6.0,0.0,1.810093e-26,8.439215e-14,1.0,3.0139496999999996e-17,0.0,0.0,2908.3644262361827,0.0,3094.7586481958283,-0.2727123943565449,5.775514299999998e-16,1.133588315552132,1.2886216000000001e-10,0.3658948188640296,2.269243523847256,3296.887930948817,57.418532991960156,-167.41661951354834,36.868273100685336,23.26046208985056,3555.6042687617555,10.250315510613412,0.00028124614676206677
6.0,3.23e-42,1.3294482e-20,4.9552204e-07,0.9999994,3.6904172e-08,1.3999999999999998e-44,1.0615718e-34,2766.4278438476945,1.7149099999999999e-40,2989.0171102608037,-0.1908160980146552,4.6205146e-14,1.1165602073134482,4.8556985e-09,0.3886624154258221,1.8322351820535867,3088.8832468442765,55.57772257698472,-82.14373317276805,18.15090178850701,12.36988680239791,3568.8413814939117,6.7512549281657295,0.00028020298273424577
6.0,1.4431686999999996e-32,2.1963265e-09,9.08497e-07,0.992163,6.977954000000002e-13,1.3123996999999998e-28,1.9076708e-16,2906.7324413723195,7.6676e-24,3104.054534099424,-0.28174083945594797,2.541721e-13,1.123404524934828,0.007836157,0.37591398941510507,2.0677498952129096,3265.436377412523,57.14399686242225,-151.19179117451108,24.62147677816862,15.181064327873106,3581.3494703133138,7.341828121002012,0.0002792243561510112
6.0,1.4582203e-34,4.2520773e-18,5.702278e-12,0.99999857,1.6522742e-10,9.978821e-34,4.231343e-21,2835.773917879385,1.8306131999999997e-30,3042.5440401980127,-0.2392147393193441,3.0591263e-13,1.1247557718673489,1.4597633000000005e-06,0.37198942556890136,2.0598507119857303,3189.553081845723,56.47612842472226,-137.46174217030307,22.84683432167382,14.632928945238168,3561.107609676926,7.1038783830755285,0.00028081150855498096
