label,score 0,score 1,score 3,score 5,score 4,score 8,f22,f18,f16,score 6,score 7,f23,score 2,f21,score 9,f9,f5,f17
5.0,1.2780762e-19,4.0259835e-23,2.2307707e-20,0.9999968,8.649091999999998e-07,5.4825564e-18,-0.12953919426290006,3231.3654891611736,2888.5793250447114,1.1714662e-17,2.3734056e-06,0.23796662813566816,1.849848e-11,1.5327331149985757,1.0767674999999998e-08,1.274065610401868,-15.025324221901894,4427.421186796263
5.0,1.5258061e-17,9.150022999999999e-16,2.6967854e-18,0.9999546,1.8710759e-06,1.13781445e-14,-0.13936973730630148,3242.023885924081,2910.290440526417,6.4783644e-18,2.6874091e-05,0.2349143078023265,1.1578826999999999e-12,1.5414016641136932,1.6746237e-05,1.2414455211306574,-11.475256665994733,4485.9265280815935
5.0,1.7591292e-18,4.6067844000000004e-26,3.3873132e-22,0.9998944,0.00010042961,7.902453e-17,-0.13330972836196062,3266.0205338185606,2935.558416888484,9.294826999999999e-17,3.809946e-06,0.2390343741614053,1.1485004999999999e-12,1.5251526716568928,1.3070551e-06,1.2333628883094736,-11.444362936730487,4477.17476232235
5.0,2.114352e-20,9.736708999999999e-24,1.335102e-22,0.9999907,3.1142008e-07,9.37148e-19,-0.12541223218977932,3316.7716377929305,2978.494890702393,3.324707700000001e-19,8.995273e-06,0.23618970444658546,4.70378e-12,1.5429428386092456,1.0485188e-08,1.2492174389437205,-12.367325920720903,4595.647361443485
5.0,2.7218400000000004e-14,2.154997e-18,2.0770556e-17,0.9814321,4.6823573e-07,2.5747683e-12,-0.11813174485717125,3250.2741632572747,2918.34538883846,3.0217538e-16,0.018425258,0.2360690718838813,2.72866e-10,1.535747470593939,0.00014223049,1.2499474367218124,-12.72802067560398,4481.84154922815
5.0,1.0586665e-18,1.3311917000000002e-19,8.837065999999999e-17,0.999959,3.835697e-05,3.0691125e-15,-0.134251047245739,3285.598134463341,2959.591474696105,1.7545684e-14,2.3871742e-06,0.2439216282951525,2.6780272e-10,1.50203507671115,2.576275e-07,1.2353682598371092,-11.71968924897269,4445.410207728828
5.0,1.9666616e-19,1.7858904e-19,4.6513154000000007e-20,0.99998987,9.584482e-06,1.1593083999999999e-17,-0.14283143456207067,3265.170600747663,2948.6765983536193,2.2920993e-17,6.2344964e-07,0.2470565665194569,1.4695087e-13,1.491932102365059,6.080568e-09,1.2509640224900374,-12.485572464653895,4399.225276576365
5.0,5.188264e-13,1.0692288e-12,8.696898000000001e-13,0.9838034,1.142702e-06,5.1074235e-11,-0.11738634945781808,3198.7644665455714,2857.924748230436,1.213636e-14,0.015734842,0.2267169614716409,3.796288e-08,1.5652097590028082,0.0004607066000000001,1.252791293471634,-12.941194863046114,4473.251706425921
5.0,2.2664831e-15,1.5679479000000001e-15,3.6858062999999996e-14,0.9999081,2.428229e-05,2.417565e-11,-0.12876281653717433,3225.7887336781846,2901.935968297821,9.0916126e-13,5.6582096e-05,0.2313351587219233,4.8823e-08,1.5358350201007849,1.0949844e-05,1.2499518294799188,-12.754861808655006,4456.894886201874
5.0,1.3145014e-12,1.3578189e-10,3.8345211999999996e-12,0.89035136,2.86885e-06,5.447177e-09,-0.1185387150123223,3211.3175127011214,2883.485623991966,1.9155362e-14,0.10737245,0.2288099703784404,1.5141447e-09,1.5482939214018119,0.0022733174,1.2662744272553426,-13.734744975532365,4464.483264076272
5.0,8.011533500000001e-16,4.533182700000002e-16,7.807778999999999e-18,0.999481,8.713438000000002e-07,3.632129e-12,-0.13679888682652766,3252.760219348253,2921.654756751226,5.1605307e-17,0.0005154638,0.2363069060840896,4.8774504e-12,1.5214321642586364,2.6457315e-06,1.2696809578725534,-13.711552000810787,4445.099519780559
5.0,3.3784083000000003e-15,9.86956e-14,7.87142e-13,0.8992894,2.6075593e-05,1.2926406999999999e-10,-0.11447239989724325,3242.785258802111,2906.3972556342933,2.5239483e-15,0.09729291,0.2329403418872523,3.824411e-09,1.528723682268506,0.0033915949,1.2635641219006648,-13.19630294323308,4443.078314768338
5.0,5.0543408e-14,3.6641645e-13,2.4022454e-15,0.98765624,1.7707807e-08,2.4309035e-09,-0.12713347426302318,3286.179961710804,2947.2038331742438,1.1229715e-15,0.012279442,0.2270513688542596,2.0381423000000002e-10,1.55168474811574,6.4311476e-05,1.2543353485740427,-13.365668670266164,4573.131237524721
5.0,1.4578223e-20,4.4854737e-22,3.1771622e-21,0.9999856,1.19085025e-05,6.7058742e-18,-0.1674188486368522,3252.818737700649,2951.2420363182373,2.3834478000000003e-19,2.415592e-06,0.271396419379688,1.224978e-13,1.4049457583234002,1.5199268e-07,1.2275585647525349,-11.17043580554374,4146.334980711022
5.0,8.265019e-17,7.956304999999999e-18,1.14313656e-17,0.999984,1.0220414e-06,9.222944e-15,-0.09236201696112664,3168.8539344753367,2809.4191622501453,4.1718943e-16,1.0895549000000003e-05,0.2215384034717627,1.7536506999999995e-12,1.6155370200183754,4.1186777e-06,1.259022021540921,-13.034816128051881,4538.720661364122
5.0,3.6885643e-09,1.6806022e-09,1.7829434e-11,0.9866106,9.39092e-06,6.972326400000001e-08,-0.10591575633039928,3206.5408126266852,2861.382461787984,8.863325e-12,0.012195585,0.21696581484712474,1.9311135e-09,1.6000111622958073,0.0011844379,1.2639485719228851,-13.256303650266867,4578.24387845823
5.0,6.598532000000001e-20,1.1426620500000002e-20,5.728094599999999e-20,0.9998259,6.301728e-07,2.2648435e-16,-0.10673046992197173,3174.8629333318163,2821.0058707650005,1.6266434999999996e-18,0.00017229962,0.22022723112637235,3.199997e-12,1.6050494464022762,1.1707543999999998e-06,1.25667810449951,-13.771378775642473,4527.853911168935
5.0,1.4037419e-15,2.0334211999999998e-16,1.7856721000000002e-16,0.99940085,1.944442e-05,3.2804804e-11,-0.10030369893344816,3198.0441138363035,2842.179992467524,4.5447457e-17,0.00053973997,0.21912208953631088,9.74675e-10,1.6069092488608892,3.9996678e-05,1.261767920917277,-13.810906143062446,4567.125316823436
5.0,7.6832066e-08,1.0791076e-09,9.390249e-10,0.9673674,0.000210957,1.2205401e-06,-0.09630415757612976,3166.9054846222457,2812.782050573705,4.571875299999999e-08,0.016443888,0.21872177488749306,3.186027e-06,1.612335774665684,0.01597318,1.2536791124091493,-13.190135409241636,4535.149126477486
5.0,1.9631673e-12,1.0318417999999999e-13,1.3360514000000001e-13,0.997726,0.000723982,3.289458200000001e-10,-0.10923798039393594,3193.9923902222467,2841.3670859657923,1.8117238e-12,0.0011300994,0.22110981947628724,2.3814697e-09,1.589130073906971,0.0004197924,1.2680950082014035,-14.10362762526884,4515.301887317653
5.0,1.1421691e-21,1.7441918999999995e-22,2.586219e-22,0.99999,8.521629e-07,4.2718760000000005e-18,-0.09697790269954347,3144.9392847382032,2789.994424660334,2.0725389e-19,9.193499e-06,0.2220773762604459,1.3966892000000002e-14,1.600195505141587,1.4867808999999997e-08,1.255017608841864,-13.884246745400398,4464.536537711555
5.0,2.186696e-17,2.8972907999999996e-23,2.2748948e-19,0.99997926,1.631232e-05,2.7224372000000003e-16,-0.10182837038200128,3201.9405114544384,2841.045337654154,2.6469234e-16,4.0800683e-06,0.2123826559699939,1.6521712e-12,1.6315437730783595,3.607230999999999e-07,1.23249959203827,-12.04475109826698,4635.289829682942
5.0,1.5081063e-16,3.651951799999999e-16,5.0798383000000004e-15,0.9958781,0.00014175921,2.4806512e-14,-0.08346225489704094,3122.258614095368,2752.345161744237,2.058721e-15,0.003517454,0.21061601976393493,2.000352e-09,1.665364994405777,0.000462644,1.2626918142398482,-13.752998677850284,4583.659284890959
5.0,1.3379168e-18,6.4942008e-18,4.6458215e-17,0.9999776,1.52376815e-05,5.766056999999999e-14,-0.10937275412951256,3173.49335972535,2820.0968653119207,3.0939731e-15,5.814503e-06,0.2250943450705409,1.8005625e-11,1.5887103015352917,1.2893895e-06,1.2634601662963074,-13.888710180913408,4480.316941248433
5.0,2.4641740000000007e-12,4.921444000000002e-13,5.535457200000002e-14,0.9681207,7.0927763e-07,1.793744e-10,-0.11045630966323858,3178.308792388442,2828.505249987183,8.059694e-15,0.031705152,0.2307176881339881,1.3223522e-09,1.5633412494047956,0.00017342034,1.2615345792987556,-13.185179158419125,4421.918931462986
5.0,3.140797e-16,6.059179e-14,1.3609349499999999e-14,0.9998161,1.1491289e-07,7.2828305e-13,-0.11731903655751548,3181.8068033722866,2836.8694851702285,1.8113923999999998e-16,0.00018341755,0.23336141435175745,9.658241e-12,1.5585026480020494,3.4242618e-07,1.2485797492612287,-12.578140008177874,4421.26860467401
5.0,1.5373103e-14,6.440536e-17,2.3567045e-16,0.99457043,4.1040265999999993e-07,2.6920844000000002e-11,-0.10881007535242594,3199.452977566869,2848.43506491327,5.7684447e-15,0.005367055,0.21881132379936696,2.952834e-10,1.6033240906371162,6.212345999999999e-05,1.247689047952443,-12.82923975968102,4566.964560190943
6.0,4.92147e-12,8.486859e-17,1.3049458e-06,9.860833e-16,2.3295943e-06,1.2111188e-07,-0.1742729553400659,2948.1265141100407,2729.884392099876,0.8902269,1.1783466e-16,0.3441173518351046,0.109769374,1.2022612563530253,6.6873582e-09,1.7954431201548215,-81.01989472131584,3282.034238944512
6.0,2.7575256000000003e-16,1.0303688e-31,7.6727057e-14,2.9166338e-21,8.673429e-10,4.3502985e-14,-0.2258463796052253,2932.439562351154,2714.198877130695,0.9993808,2.7659156e-28,0.38337412547619226,0.0006191095,1.1278338497706402,4.555165e-13,1.8639409485698024,-75.60825055407514,3061.165368637461
6.0,3.0399093e-11,8.58284e-22,7.040482000000001e-08,2.7236785e-15,6.6163535e-05,1.6021037e-10,-0.18629537953813968,2935.008119911158,2722.0939904654942,0.9914458,1.7568734999999997e-18,0.3520574629748063,0.008488008,1.1755759681223883,9.346687e-10,1.8873839296935249,-96.67505840116716,3200.028278161609
6.0,1.0751853e-11,3.7595976e-20,4.506917e-08,2.3632984e-11,0.010919752,2.1432942e-07,-0.22545037295207704,2915.565759848117,2702.7894388819464,0.15051433,2.4635247e-14,0.3825635292123612,0.8385362,1.1151042594814198,2.9430275e-05,1.9303331662787075,-82.3549091881837,3013.8920157786547
6.0,5.838314e-12,1.9064859e-15,0.00024945615,7.163308e-10,0.01051184,3.1667682e-08,-0.1025821445826138,3044.037603588283,2787.087358937621,0.78315485,4.725286e-13,0.3850710615445461,0.20557153,1.2087832391896345,0.0005122785,1.8633927579562808,-84.20851252455567,3368.984485641101
6.0,2.8043286e-17,1.380296e-32,1.1428341999999998e-08,1.0226278e-31,4.2232415e-10,1.4730744e-10,-0.18197922758909751,2936.7993745383965,2715.2329313711193,0.9980136,6.680825e-30,0.3737696693717905,0.0019863804,1.1609977183497648,3.5788847e-13,1.9169073664473093,-99.0763130799775,3152.379238110013
6.0,1.7141948e-10,4.777163e-19,1.4492598e-06,9.435504999999998e-13,0.0010795905,6.1001484e-09,-0.1665997311830923,2924.2514973061143,2688.018399884089,0.9252356,4.6414953e-15,0.4076016039697549,0.07367819,1.1067862883119033,5.12995e-06,1.7385510965172968,-64.26693050299565,2975.061907721812
6.0,7.829924e-22,1.0286617999999999e-38,7.668588e-14,3.4613427e-23,0.008293712,4.8158877e-18,-0.23289956146810997,3008.274322708081,2809.126768807222,0.9901569,1.2714557e-28,0.33293551869777577,0.0015494671,1.1849595125246195,3.639525e-10,1.9321799180299013,-96.55185590682731,3328.701486585666
6.0,1.09082e-16,8.5623324e-33,9.0730895e-13,2.629771e-23,3.8108263e-07,2.6356077e-14,-0.222081876811022,2961.942870343885,2741.150850067461,0.9999094,8.458529e-29,0.3831722226247272,9.022458e-05,1.1101339323996038,4.9899182e-14,1.8874464772551256,-94.71682472983444,3043.044572485907
6.0,2.367361e-27,0.0,1.725992e-17,4.4565800000000005e-40,5.283698e-09,2.7857195e-21,-0.212197151710583,2986.4373499844182,2788.204364987967,0.9999999,1e-45,0.3492282141170953,1.5217704e-07,1.1715236060939318,3.1192053999999997e-20,1.9296046429495133,-94.23133059841513,3266.4472321975445
6.0,1.0354431999999999e-17,1.1749763999999999e-33,1.3445428e-10,3.809292e-29,2.937523e-11,2.7915263e-12,-0.21900784831721248,2979.811290341301,2775.761468497484,0.99381506,1.6249031999999994e-32,0.3525417600584365,0.006184907,1.1612412210268173,2.8139436e-14,1.8523473341938559,-83.6544727903544,3223.328636957209
6.0,5.393176e-16,1.0391748e-27,9.607296e-09,3.4120084e-18,0.0005816821400000001,1.9366171e-10,-0.1652269974362913,3024.041131604945,2815.7292303342406,0.9794208,5.939158000000001e-21,0.3286040242567177,0.019997396,1.2491406623450294,6.821816400000001e-08,1.8424537731040769,-84.60547167662433,3517.241875763973
6.0,9.129509e-15,9.628316999999999e-29,4.166496e-10,1.6280496000000002e-16,0.0011008835000000002,2.8710872e-13,-0.22008260894042925,2993.474181993241,2778.6000281901634,0.808925,5.2073983e-22,0.33549561987165755,0.18997414,1.1968761924464772,7.0418538e-09,2.04119810479124,-142.45334665648588,3325.640222071917
6.0,4.1925766000000003e-10,3.560553e-23,6.4402212e-09,1.7574622e-19,6.941152e-10,3.4856104e-08,-0.18220779784853647,2906.3507859154106,2673.4214263989356,0.97826284,2.4614005e-21,0.3816483930371099,0.02173706,1.1492989452741782,8.75331e-10,1.8914367629961104,-92.02033806601973,3072.560425633686
6.0,3.4965956e-13,1.8096362e-19,1.2904796e-06,3.6349893e-17,1.0489319e-05,9.704023e-08,-0.21921019513498607,2943.858954113247,2721.986396709072,0.13429667,3.1605817000000004e-16,0.387344116018878,0.8656753,1.1087206027014782,1.6091824e-05,1.9894072210431373,-113.2744726036224,3017.9223983045067
6.0,3.331351e-18,1.4935220000000001e-30,2.4099256e-07,8.5903755e-35,1.6154416000000005e-13,3.955525e-11,-0.19285298873395232,2891.469039577891,2687.698850065512,0.9994344,9.598601399999999e-32,0.35103030232647275,0.00056530244,1.1705887251839826,6.399571999999998e-14,1.9488963156738341,-96.1811020375387,3146.189970576643
6.0,1.0618510000000001e-13,2.044084e-31,1.8025406e-11,5.640501000000001e-22,3.5885105e-06,4.070726e-12,-0.2597123577334223,3025.049109342587,2820.040077461341,0.99575543,1.6162992999999998e-25,0.3762782762760871,0.004240974000000001,1.1218175639196857,1.6823788e-10,2.0375062009715106,-105.50307790736241,3163.5704898535632
6.0,2.789318e-15,1.326532e-23,1.2158515e-07,3.6493356e-25,2.3779664e-11,1.6286183e-08,-0.2264990271113856,2923.107491572089,2735.3565029314473,0.9942206,7.4509626e-26,0.3399975846231447,0.005779273000000001,1.1687720367089425,2.5978375e-12,1.9335686948175856,-91.24896639654163,3197.008191056237
6.0,6.7613435e-26,1.3108696000000004e-36,9.678908000000002e-09,6.583338e-33,3.054075e-08,1.4202948e-13,-0.2116694041470128,2941.1511223083776,2733.9586981744,0.99959093,2.196576e-35,0.3432073543080914,0.00040908402,1.1698664249056314,2.0481455e-12,1.8720136161003864,-81.63855253028758,3198.3664880729402
6.0,1.0113420999999999e-19,2.345827e-31,8.392767e-09,2.3978255e-21,4.346544e-05,1.05896694e-10,-0.2389811458817704,2999.7020629018225,2789.7288818282955,0.96908194,1.2158751e-25,0.3827055000202984,0.03087455,1.1218229513437858,9.540938e-09,2.043935305238086,-113.64189140112069,3129.5818876616177
6.0,2.0710847e-14,4.4721407e-21,0.103024125,1.0351146e-34,2.0051734e-12,4.8672274e-07,-0.18646072079370365,2891.120127774744,2683.408326857222,0.8933549999999999,4.4592649999999995e-27,0.37249029482728185,0.0036204224,1.152319838174003,7.4204164e-11,1.89130669912301,-86.21610662475578,3092.1446489588866
6.0,3.9882358e-24,8.689999999999999e-43,5.357419700000001e-13,2.8176003e-35,4.6628803e-09,4.0341718e-16,-0.2323593766193521,3093.4778448979437,2904.8904728058405,0.9999651,2.8436298e-38,0.3663911667736536,3.4979227999999995e-05,1.152393933248078,2.5695573e-13,2.191670781047094,-155.86607099748278,3347.578157611592
6.0,7.207662500000003e-15,6.7567274e-23,9.284173e-07,1.9088702e-24,1.3788608e-08,4.3928616e-09,-0.17573174072132633,3038.64459895729,2822.179344933247,0.9938632,3.1290742e-22,0.3559627105497597,0.0061358386,1.1892451978449954,6.845762e-10,1.9987887458045257,-115.26217074341676,3356.2632334191985
6.0,5.9531526e-21,5.5284040000000004e-39,1.4177612e-15,6.5816105e-33,6.324997e-14,2.1349577e-20,-0.2284893001151847,3067.121721609111,2880.011138637707,0.9999999,2.1014944000000001e-38,0.34178148676823605,1.1412913e-07,1.1858713029057757,2.0194647e-20,2.120803998505588,-134.6976552764891,3415.322561359444
6.0,1.7524158e-14,1.8480418e-25,3.817034e-07,3.7063560000000005e-18,4.0780856e-06,7.809624000000001e-11,-0.2320919126669853,3042.163096380613,2845.308187986997,0.94090474,7.809796700000001e-20,0.3422400469609041,0.05909073,1.1882761890546256,2.5678597e-08,2.1645590188390997,-141.04083439399798,3381.011970307112
6.0,5.1422062e-21,2.7432763999999996e-34,2.1507980000000002e-14,2.2814201e-23,4.2696702000000004e-10,1.3617812e-19,-0.19832807438110064,3023.723657028568,2820.259249369895,0.99999976,6.1557125999999995e-34,0.34559663008537844,2.8335240000000003e-07,1.1987022209252738,2.4800863e-17,2.0095050053571786,-105.06770701154379,3380.6510258047388
6.0,2.3347007e-11,3.0483466e-23,1.3561271e-07,1.7888054e-17,5.2745304e-06,1.4233125e-09,-0.21319065504948834,2906.5116811904304,2708.904849264403,0.7785441,2.021272e-21,0.33826707124896244,0.22145042,1.1740976989180492,6.306143e-08,1.9173245774475456,-99.15248795715358,3180.5189501092805
6.0,4.304943e-16,5.6351428e-27,1.2026586999999998e-06,1.0397918599999999e-26,5.580071e-12,5.14933e-07,-0.2122830101164262,2960.70654996841,2749.74157243294,0.9821875,1.8042011999999998e-27,0.3792686558727341,0.017810833,1.1429645259488646,1.469183e-11,1.8777487852747248,-91.68575707995936,3142.857072817701
6.0,6.079269e-13,7.8806556e-18,0.00019271045,8.8572064e-20,2.0423802e-05,8.290222699999998e-07,-0.222681616806106,2956.8666316634253,2755.0231123445487,0.70053846,1.3692293e-16,0.4008395581369655,0.2992469,1.1076382420616953,7.142945e-07,1.906242686276232,-77.91650726977916,3051.5689569966557
6.0,6.920799e-16,7.639836299999998e-34,6.83095e-09,5.2156145e-37,7.479091e-15,9.79601e-10,-0.20449179030043133,2961.1339776504246,2749.794933994052,0.9992065,1.1671104999999998e-34,0.37834916231024535,0.00079353893,1.1369251233757345,8.2486095e-14,1.8591524099169388,-93.8000015188278,3126.3109445891564
6.0,7.7987573e-13,4.0215916e-24,1.7105936e-07,2.4415856000000004e-22,2.4704875000000003e-06,2.3273368e-09,-0.22263787988393027,3011.854758504121,2798.735020358711,0.99491715,4.6458636e-22,0.3663664499372187,0.0050801923,1.1567774608047718,1.0873655e-08,1.9992997251811733,-105.34363530139221,3237.513590315941
6.0,3.259964e-12,4.979635e-21,0.00036119536,1.6968865e-22,2.8071509999999995e-07,3.7724938e-06,-0.18099028694529248,2874.4607406720947,2658.399953743054,0.91968906,1.6770622e-19,0.3758685138933621,0.0799457,1.1461591787098864,3.1409783e-08,1.894540116844552,-73.32441360987956,3046.94950766454
6.0,1.4034228999999999e-18,1.6595275e-31,2.1897081000000003e-08,1.2277828999999995e-31,4.614031e-10,2.1919948000000003e-11,-0.17746298932351845,2941.6531443783947,2711.669182184159,0.99987686,1.3463997e-31,0.36273514496196063,0.00012310428,1.170665840911507,1.0106059e-12,1.8711971360104176,-89.36560015804609,3174.4584834354364
6.0,1.8813366e-27,0.0,8.048142e-16,0.0,3.9521393e-21,3.5022803e-15,-0.1965427288077315,2945.4924384336186,2743.524149255391,0.9999886999999998,0.0,0.3567494078568412,1.1271038000000003e-05,1.1632300659674435,7.590904e-23,1.8943876778043256,-70.65100552065596,3191.3497771216234
6.0,1.7985773999999997e-11,5.5545812e-21,3.7555832e-08,1.3865969e-19,4.9691753e-08,1.411223e-07,-0.20055938334375387,2973.3039815061425,2747.532828639565,0.99730265,3.8055236e-20,0.3610767882704751,0.0026971141,1.1573732702122943,7.9072e-11,1.867713688378552,-93.22266940139002,3179.921054898209
