label,f22,score 9,f19,f18,f16,f23,f9,f21,f5,f24,f8,f17
5.0,-0.14200525975343306,-0.1071083,3367.1522389500606,2735.252642167699,2476.637662826738,0.24916564447004375,1.4081700246660631,1.5039444474787675,-21.446215303268414,61.03052892958626,7.439885018166118,3724.7254614250646
5.0,-0.2071098581955737,-0.1071083,3425.8752663953514,2847.101644261241,2608.402564804712,0.3519694218410542,1.3763393740656733,1.2154623201364363,-19.737181981519093,56.30643864841185,8.334159848963523,3170.4150332673657
5.0,-0.17192946596040004,-0.1071083,3485.619281855611,2855.5451887210497,2602.276596800149,0.3483749300549305,1.4144761437892317,1.2491857466862877,-21.25897941115413,57.015145651467435,12.320327756511876,3250.7268336580464
5.0,-0.2137147477056336,-0.1071083,3442.777027561215,2853.1279577028954,2601.4026513231743,0.3352784515812507,1.3395961876561706,1.2548519331889818,-17.17995196964446,57.13471051835153,5.945217415599365,3264.3751460158282
5.0,-0.12725124000323762,-0.1071083,3457.713226732365,2738.1983687565485,2445.2464312192715,0.3592986446778729,1.3270407676996694,1.2756702213188078,-16.253009046880866,55.8509449883573,9.147859707024326,3119.3280560925136
5.0,-0.035772602137697784,-0.1071083,3512.498484201992,2650.0926325932305,2313.2572425991902,0.4311915102464947,1.2694174188864376,1.2388931962550171,-13.628435521063958,53.53390195982149,5.6937097662442335,2865.8786590437785
5.0,-0.1358191126284181,-0.1071083,3605.6717326859703,2899.678929013129,2623.549965710383,0.3668187960782687,1.3357843387751158,1.266216379151709,-17.25953348924223,57.636637116554525,5.563634818457625,3321.9819381053912
5.0,0.028122583970116275,-0.1071083,3476.5487293900915,2530.1571875246227,2163.309254081798,0.34759130269968275,1.271905112073533,1.441332768379353,-13.273775540077287,55.839488859107504,5.682624645093796,3118.048516046392
5.0,-0.12481640643263375,-0.1071083,3486.208432247383,2778.236800968978,2491.370703489033,0.3040190042011481,1.3671901268281983,1.3857426852914438,-19.965146449668488,58.75711640907275,7.39274874258846,3452.398728709327
5.0,-0.12921684476897227,-0.1071083,3357.217488350024,2730.055326866192,2475.043759913936,0.20963202657251168,1.6948836675775911,1.6393928288564967,-38.00941602135593,63.69905015860855,17.708390656553682,4057.568991108928
5.0,-0.12808575405275308,-0.1071083,3390.0247405094274,2700.440415595155,2409.9835387557755,0.25352802273507785,1.6370439083974753,1.524360020061111,-41.45480905012313,60.61091119167159,13.641451452659005,3673.682555484701
5.0,-0.17916063846021973,-0.1071083,3514.8258329727196,2845.6049072348937,2568.336422590267,0.3971828946995787,1.4531181627321907,1.1846493799687383,-25.630386931928534,55.159569891113975,11.89545549248971,3042.578150572688
5.0,-0.11965567756886113,-0.1071083,3561.234328831079,2811.181074861631,2515.499090926889,0.44081346112250863,1.300715419694233,1.1618175707548877,-15.710571538352662,54.06062377606095,5.98085060703469,2922.551043056806
5.0,-0.13049383485746546,-0.1071083,3434.466999520814,2709.734809575122,2414.543876936525,0.4280892180304513,1.3371700954936732,1.1525053375522099,-16.38350113113471,52.75201139220525,10.221261962425203,2782.7747059233525
5.0,-0.08861865864265872,-0.1071083,3469.6912452689007,2682.703043105014,2364.737655251212,0.42304354512420544,1.2673681481860628,1.1784402130118636,-13.554944438726888,52.78922187503253,5.652229075575829,2786.701946171413
5.0,-0.09741135200060344,-0.1071083,3483.9175889997664,2702.712223196616,2386.934507367812,0.4368282565409496,1.2685822187896048,1.1626840498686692,-13.839429220317545,52.68064805787497,4.792608924286253,2775.2506797976844
5.0,-0.1550831707866726,-0.1071083,3446.110806181934,2761.857423602245,2479.933050636525,0.38122473945034224,1.3968938606985242,1.2029254439456278,-19.379889879749104,54.61844528996021,10.580859862660672,2983.174565892377
5.0,-0.06151499422342455,-0.1071083,3586.976701149097,2762.6578257372194,2447.038018475498,0.4283148753576992,1.2703529716251638,1.213234670585551,-14.320825894612039,54.48698343875756,5.5522339929563245,2968.831364255441
5.0,-0.2177373575410632,-0.1071083,3510.7557883541954,2935.000924370956,2698.3591420281773,0.3623725140173977,1.5647079466663751,1.2041012339825892,-31.063067418221387,57.000855893962935,15.78179575608007,3249.0975726443294
5.0,-0.08688788091758215,-0.1071083,3497.4925658929405,2699.1390255324195,2373.90450700565,0.3977698508044568,1.234583425019109,1.221574826375306,-11.641818548798588,53.850738026298046,5.079734119856203,2899.901985976984
5.0,-0.11234250088239227,-0.1071083,3463.9046721732593,2718.02678922484,2413.5077608729666,0.35784612541624244,1.2690511728434968,1.2788811051098483,-14.238643306951033,55.5570830085275,4.844412139588999,3086.589472416415
5.0,-0.06839246908145337,-0.1071083,3505.8288451294347,2685.3217107921523,2355.1658683217843,0.3987924040535745,1.2619800873887532,1.232179582026461,-13.278007355735292,53.87009648433649,5.287321619636733,2901.9872952317223
5.0,-0.018887959793816102,-0.1071083,3481.5256283689732,2600.856525495601,2252.7407775005154,0.4164871492492142,1.2448808467632249,1.2525057842464675,-12.888782097317073,53.11846057847761,4.606935954856536,2821.57085422728
5.0,-0.1702446126835547,-0.1071083,3428.104583783786,2751.42588294016,2466.5322666895045,0.3945908611276058,1.2970797489622516,1.1747856069788831,-15.862590636510106,53.829792922282635,7.57780047964447,2897.64660605583
5.0,-0.10510128321486917,-0.1071083,3471.023825885073,2707.8312004442982,2402.7970113516194,0.4388828288100037,1.3334071986619342,1.1746766125846633,-14.716398006954348,53.127294811829756,10.786402892601183,2822.509454023073
5.0,-0.0010446686800498137,-0.1071083,3553.644277336373,2632.4115227123625,2279.430381082093,0.2196400118098511,1.4043875960956722,1.8168207582482427,-21.312037468312017,64.35306079225485,8.047011138226896,4141.31643333165
5.0,-0.04672545845713453,-0.1071083,3579.8604353682267,2725.387319788297,2394.4082633605385,0.42177398427057977,1.2571085019171666,1.2376167297823653,-13.0334315886325,54.43674976212432,5.508894417825537,2963.359724664142
5.0,-0.12838946876171034,-0.1071083,3451.6718654248125,2810.016965714393,2546.7946930813864,0.1931840176217253,1.8814610722453515,1.7072926049116632,-59.12300802139094,65.94030441032342,24.554531543355488,4348.12374572612
5.0,-0.07262467253650506,-0.1071083,3463.814055703577,2701.613985777147,2399.961873530125,0.208850510579158,1.4543680176792035,1.7623851396084749,-24.73637604570024,65.0358142990184,10.244045502442663,4229.657141536406
5.0,-0.13031831280805178,-0.1071083,3432.845354638112,2756.134819049275,2477.4931734047386,0.2549285512613873,1.5258726011178565,1.5006888107780798,-24.42825671076639,60.97496440431571,16.144137680804565,3717.946284107568
5.0,0.06494359664468319,-0.1071083,3527.105326633061,2513.121035737031,2123.1813740100774,0.3799095690332545,1.2615822068156692,1.4293545457107648,-13.079584859930234,55.0888277993799,6.1184972482636155,3034.778948309732
5.0,0.039412413201055416,-0.1071083,3543.365194647003,2561.208698401717,2183.268357997892,0.3486467030081324,1.2791293530427832,1.4636918240606205,-14.364275862000506,56.52992168163485,6.3160907988561155,3195.63204533177
5.0,0.016726635820661247,-0.1071083,3635.9046469391337,2668.271444428353,2296.8475216485945,0.4228987740146269,1.242622465678333,1.3102556923836457,-12.478210405663011,54.858522945640274,5.553405844597019,3009.45753977734
5.0,-0.0141400702185333,-0.1071083,3726.417343888181,2799.3082521672172,2451.339248987453,0.3996879126150455,1.2953019764526024,1.3204759708548095,-14.090304038135045,56.8940644944726,8.60610221515101,3236.934574701207
5.0,-0.09017009508974544,-0.1071083,3732.9104432311146,2951.331955894389,2655.714416545043,0.3352229517114861,1.4115211188880132,1.3564756529353914,-21.597508205899025,60.02009619446531,11.147818975390468,3602.4119471928693
5.0,-0.09000490699168702,-0.1071083,3457.328141446821,2680.701080579488,2365.2327983436912,0.37270186761830976,1.3036808484552431,1.248187946000339,-15.044505668605115,54.33465807730132,7.660780410470531,2952.255068377246
5.0,-0.038133091344982564,-0.1071083,3561.8488382158703,2698.2713876667067,2362.898663611358,0.4222007596578961,1.248426109671129,1.2368745223860549,-13.031376490158,54.06116125279726,4.884439161736033,2922.609156000947
5.0,-0.009408300603379728,-0.1071083,3511.1585102916088,2609.097661246211,2255.067747761976,0.3817460163893424,1.2517789212695294,1.335111897906668,-13.192151106322287,54.87046364504866,5.162661418545491,3010.7677806226075
6.0,-0.1136440594075368,-0.1071083,4065.048959234812,3236.4839377647913,2893.066668368938,0.2289009528961332,1.2375957741012646,1.5615892210790288,-11.763409856627376,67.21444580734078,4.774535510473329,4517.781725187951
6.0,-0.12435364099499968,-0.1071083,4041.4839363718816,3229.430630129041,2885.756973115308,0.2222437770547507,1.2462714032173632,1.589246781472612,-11.80926900857378,67.72134066626008,5.084416424301046,4586.17998163565
6.0,-0.12441315960035115,-0.1071083,4014.150503157585,3217.9894538234553,2883.3115132128587,0.2166918280175237,1.2791316909377328,1.5976309179897397,-13.957707562148281,67.87096300852556,6.681563242933301,4606.467619704646
6.0,-0.13813942613857916,-0.1071083,4022.3700952356025,3242.5876570885553,2911.5364750278527,0.22669315786629665,1.2618353739716899,1.5572257392750142,-12.776634665659893,67.33438601302768,5.1413290413509385,4533.919539751418
6.0,-0.11782228057102898,-0.1071083,4019.582428181727,3200.7687626383313,2856.788156189254,0.2279030170084297,1.2477273214364373,1.5501448899815362,-12.917854077399092,66.54649173379877,5.1711941234012615,4428.435562076547
6.0,-0.11553267118288887,-0.1071083,4050.167255770601,3213.70056013703,2860.3240475131847,0.2270948466398344,1.2637596628621661,1.5761010646802143,-12.976444727437482,67.14283116324445,5.8168989517172465,4508.159776615949
6.0,-0.1121840175788084,-0.1071083,4057.0156415915135,3219.2403501500603,2867.475170891103,0.22054306187923528,1.2467461967236475,1.6086393159909136,-12.528143297309507,67.91710607441391,5.13670286896994,4612.733297523192
6.0,-0.10016250338796136,-0.1071083,4144.973478037051,3287.4524007242135,2941.162099929149,0.22950601158446976,1.2384874469304323,1.5834246339138365,-11.784271612261515,68.24301078763717,4.313938116550738,4657.1085213615615
6.0,-0.11462174431623355,-0.1071083,4166.054533693547,3314.7987893374293,2961.7892802418764,0.2329932829988121,1.2587156743254455,1.5631492484278924,-13.343030619036668,68.04203617920233,5.0656899535600886,4629.718687411877
6.0,-0.13231267557119766,-0.1071083,4019.455914587392,3235.9052329309725,2911.217212670528,0.24265161123643425,1.227845299877676,1.5123879883432236,-11.499101445131108,66.3542760031405,4.950535876733684,4402.8899439009465
6.0,-0.10352641966380466,-0.1071083,4020.2613401078816,3169.0157106136303,2809.6916415723517,0.2166386745771348,1.2512018696822542,1.6142397001411968,-12.482450904007829,67.34623815018162,4.9593456457541585,4535.515792980979
6.0,-0.1017863668579173,-0.1071083,4081.203939552867,3213.774990746403,2849.5186719768158,0.2216497583024254,1.2568492744358402,1.6014760837935185,-12.130165672569033,67.55320868392513,5.789985078283322,4563.436003493938
6.0,-0.13328697070177367,-0.1071083,4051.1818429692503,3260.590078808756,2929.1453402457814,0.2322953426274313,1.261014004927564,1.5436550991999942,-12.938284453119635,67.2427701747058,5.321652844567299,4521.590140768302
6.0,-0.13272074448562834,-0.1071083,4010.658801009351,3213.822624703545,2873.4600401670386,0.2267949921590363,1.2585868308399328,1.5760440655995227,-12.525883044214757,67.2956138544157,4.922761379795174,4528.699644042627
6.0,-0.1210691324981718,-0.1071083,4102.8950084114285,3296.070265887187,2965.702721301012,0.2289329519112932,1.2489392195547715,1.5512133416214091,-12.464366469660689,67.8265259951079,5.3345543494602286,4600.437628565049
6.0,-0.12457516927544908,-0.1071083,4038.4385062822444,3224.125543560351,2880.705630540209,0.2316589096686721,1.255795840952712,1.5588837298342493,-12.159366589765813,67.01257447592239,4.643868031969887,4490.685137891043
6.0,-0.1290952690975634,-0.1071083,4036.438436898789,3228.8553125351104,2886.8383061910527,0.2335409573953282,1.2620349532351238,1.5472079450048493,-12.813506752533064,66.83217161878805,5.028307557442393,4466.539163283139
6.0,-0.16549935988777492,-0.1071083,4000.535501714376,3261.4491800361434,2940.309089845481,0.2393050868859678,1.2466982936990394,1.5108887415614949,-11.825216096900947,66.6519309589637,5.234170316957492,4442.479900558463
6.0,-0.1376176689616498,-0.1071083,4066.6214961016,3277.4812768435954,2946.096348581858,0.2393842813149883,1.2709701994233982,1.5147490963512158,-13.412008609677196,66.80267046891154,5.486949753986423,4462.5967817779865
6.0,-0.11948769559856505,-0.1071083,4002.6655159357215,3179.6000737986387,2830.7625963393907,0.23080977034861305,1.2613540811198511,1.5713047715768909,-12.548655623001112,66.69325884097638,5.720179411875873,4447.990774829474
6.0,-0.12043401431452305,-0.1071083,4085.3019946205,3258.878329731661,2914.530706485947,0.23315666672570665,1.2719654384951404,1.5759655463610516,-13.109271797936639,67.77315085808823,5.6473263633068225,4593.1999772331865
6.0,-0.11597251729108225,-0.1071083,4120.115895674616,3280.678152083312,2933.731402287039,0.24011402384565556,1.2500916601043999,1.5351314011724475,-12.187499257512851,67.10933763833846,4.2485072343962464,4503.663198256512
6.0,-0.1648719467608219,-0.1071083,4083.715745094832,3345.7134403611212,3037.9099470082683,0.2635013472014938,1.2552407709158997,1.4470775981775204,-12.774315476046727,66.30302730340689,5.387686038020367,4396.091429596323
6.0,-0.15587720873184907,-0.1071083,4016.006074634853,3272.009629030709,2961.7620146703334,0.260340644248419,1.2444425497145717,1.4419405180773983,-11.782363051219043,65.35047554422003,4.6074825523423115,4270.684653855699
6.0,-0.13789057408903466,-0.1071083,4075.8530332440364,3296.7086734439013,2976.1458000537987,0.2490182578293937,1.2449904753462684,1.4961862220107385,-11.562219150261926,66.72981598008211,4.51321825055041,4452.868340735619
6.0,-0.13482521115253324,-0.1071083,4111.515344062627,3318.4615101997388,2993.9834383259804,0.2572637324808022,1.2795896835676974,1.4675760156159985,-14.742884348154075,66.28648644511736,5.576328893786008,4393.898285238729
6.0,-0.12594322441034428,-0.1071083,4076.907195539757,3268.7760389133064,2934.893024857861,0.24283268678973824,1.2663725715059186,1.5212957415931638,-13.248595192853275,66.81946019497421,5.06887684352674,4464.840260747743
6.0,-0.1235914692624067,-0.1071083,4006.9568912908308,3208.083981924317,2875.6811725558973,0.23362520524242586,1.2423031308371428,1.5356785931314407,-12.851105835874026,66.45390896979059,4.4070758345505805,4416.122017365212
6.0,-0.11019025789000944,-0.1071083,4027.478688694399,3185.9286957703143,2831.175566366156,0.22480444285673426,1.258691311343091,1.5898896871394297,-13.630247328943607,67.09140656929682,5.1300561148396335,4501.256835446685
6.0,-0.12966004587674573,-0.1071083,4044.3823548008095,3259.4189952471797,2937.577678200245,0.2444680047362052,1.24638553435521,1.490593233292926,-12.643408951309212,66.17199868069294,5.145753149755796,4378.733409397629
6.0,-0.1094991691009954,-0.1071083,4076.048679771151,3233.980114166511,2884.45402955912,0.22798869979597916,1.251565662066699,1.5733499666497919,-13.772628499625606,67.36657666239022,4.564491586811123,4538.2556512097
6.0,-0.11310074711421395,-0.1071083,4069.398504071097,3221.5459866529804,2864.3683549464954,0.23347966463635075,1.2517754986815397,1.5589069695131568,-13.315881128877573,66.82277898874776,5.024065178823387,4465.2837917790275
6.0,-0.12182112380881688,-0.1071083,4078.5451209721887,3244.0912969993897,2890.380476953072,0.23295477417841046,1.2605407133083997,1.5618938588045703,-14.388283826506758,67.189787293618,4.525444436419165,4514.467516561629
6.0,-0.14936834398157234,-0.1071083,3994.2582875027174,3233.6317795184113,2909.2588787436885,0.2389665315481921,1.2431755756452791,1.5209546150872664,-12.846360827111775,66.51955139738105,4.465960877402068,4424.850718108819
