label,score 0,score 1,score 3,score 4,score 8,score 6,score 5,f18,f16,f21,score 7,f22
6.0,9.700431e-22,3.6449026e-31,1.7310519e-20,1.0601186e-12,6.2715754e-16,0.99999905,4.805563e-29,2997.8518268693083,2772.352984012868,1.1053266118756593,6.6009944e-32,-0.21173973715890226
6.0,2.6272327e-22,4.1415243999999995e-27,1.9308224e-14,9.999471e-11,3.8748513e-15,0.9999999,1.0476321999999998e-28,2971.919503732727,2776.1520627503587,1.1105034743670232,9.386461e-24,-0.2317366127409229
6.0,6.428771e-12,1.6216093e-18,1.7593134e-11,0.00015126416,1.8408292e-06,0.99478674,9.6010325e-11,3036.791352336444,2838.880101780311,1.10871619579367,4.4052852e-14,-0.2815044513003537
6.0,1.3944633000000002e-14,4.527638e-21,5.1116724e-14,6.5355205e-05,8.281577999999999e-12,0.9998809,1.014688e-18,3027.9585760819405,2825.1470366796216,1.1109175772674234,1.1407492e-17,-0.2266801662396456
6.0,4.668583700000001e-14,2.1884827e-23,6.995980499999998e-14,1.4387968999999996e-08,3.4994990000000007e-09,0.9991972,1.4898229e-14,3044.419539514431,2817.774360278581,1.1246640272361157,1.2272005e-17,-0.2363802907717348
6.0,1.5133338000000002e-16,6.489713000000001e-21,2.3956068e-13,5.4950324e-09,6.217406e-13,0.99990964,1.3437063e-20,3028.649144657508,2836.115888414449,1.1464662913912684,2.0048527e-20,-0.25409898702013994
6.0,2.240798e-21,8.0869204e-30,7.6888066e-20,5.569637e-17,1.11820555e-14,0.9999999,4.756481e-32,3077.5577717406663,2884.979201240174,1.099323798234087,2.7651420000000003e-33,-0.2822487533212521
6.0,9.200974e-20,1.9313599999999998e-28,4.2558534000000005e-18,1.3881718999999998e-06,6.142504e-15,0.99998975,9.871185e-24,2958.5156559896404,2753.097183306322,1.1829294719975902,9.538909e-24,-0.22106620786567602
6.0,1.06552386e-17,1.0991197e-19,4.5687672e-12,1.1715453000000005e-08,1.0303763e-09,0.99991095,1.0066073e-17,3132.0951133161293,2896.4702801584217,1.1983663943416962,1.523879e-16,-0.17510869468645632
6.0,1.8979083e-14,9.755797999999999e-26,6.5936867e-16,1.3381624e-05,1.5604638000000002e-12,0.9999857,3.5752834999999997e-16,3114.1470006822738,2898.7123040720226,1.2797046395652365,5.0656077e-18,-0.19711017809266634
6.0,9.215506e-20,1.4645435999999998e-27,3.179805e-12,1.2096467e-08,1.1555216999999998e-08,0.96069324,3.8857026e-22,3104.217816358099,2905.9375080431787,1.1551435871414162,4.886694e-25,-0.2728342855646417
6.0,5.9200617e-12,1.556842e-23,1.0466040000000001e-13,3.0686344e-05,5.962506e-10,0.99992967,4.399503599999998e-18,3065.832028301082,2861.639756212439,1.2465550863342898,4.4714437e-19,-0.23254081090490186
6.0,3.5773955999999997e-22,7.318848999999998e-34,1.0367044e-18,1.9606744e-10,2.5435065e-15,0.9999995,3.4051108e-28,3089.4853125451036,2889.1422632964104,1.2598289615622542,8.252199e-32,-0.2375615731621684
6.0,1.4523601999999994e-20,2.0200822e-28,2.1065592e-17,1.1423289e-07,6.5782036e-14,0.9999969,1.7635932e-22,3059.5477886696344,2851.1748026918012,1.1783994101724748,6.96285e-26,-0.17932173418700326
6.0,8.9869593e-20,4.9328927e-26,6.3538246e-12,1.0399389e-09,5.1791184e-12,0.999961,2.6627060000000003e-22,3057.64546860859,2819.9494599980226,1.1932255959780922,3.8728635999999997e-25,-0.1891019893430008
6.0,1.8153604e-17,9.929207999999999e-23,5.527434000000001e-13,2.6398135e-09,4.667551e-11,0.99997926,6.045182000000001e-22,2988.539106091238,2764.1297966511493,1.0626404410980834,1.9615887e-21,-0.22268034450782093
6.0,2.4509207000000002e-14,1.3134543e-16,2.7474523e-10,2.5530258e-10,3.1479306e-08,0.993606,7.807948e-17,3012.490833360469,2798.968901588761,1.1773498863800362,1.7138090000000002e-20,-0.21769471696094275
6.0,4.5314732e-18,1.8478965999999999e-25,3.0613014e-12,0.0012674511,2.5039013e-11,0.9985489,1.5024059e-22,3097.350418286217,2902.086521912644,1.1760736920107075,3.504929e-16,-0.2552907484574743
6.0,4.4255077e-22,3.5779662000000005e-32,1.82893e-19,1.8146845e-10,1.1077507e-18,1.0,2.8694382e-28,3020.4645848994096,2830.971186719621,1.1106334164617355,4.438783699999999e-28,-0.26349629923818724
6.0,2.3117224e-12,1.0924222e-23,4.9611923e-15,1.8914095e-09,2.5621796000000004e-08,0.9990808,2.309501e-16,3035.1086077463715,2815.065259414632,1.0986394007862503,1.6884708e-21,-0.22732043851386985
6.0,8.783206999999999e-27,7.526725e-36,1.0931626e-19,3.7810903e-13,3.158964e-18,1.0,8.681233e-37,3010.8415199567717,2823.45868428468,1.1290939753935765,3.2709077e-35,-0.2395052409320123
6.0,5.551364000000001e-09,1.2103994e-11,4.736873e-05,9.125046e-08,3.1929372e-05,0.7590379,4.475127e-12,2894.897406975318,2681.630424548999,1.1284989800234229,5.5614905000000003e-11,-0.1881495981535762
6.0,5.5663434e-19,1.3054934999999999e-19,1.27947635e-08,1.497001e-08,6.0972303e-09,0.99319565,7.394234699999998e-19,2996.7533211175264,2810.124530371367,1.1323850595985538,8.295472300000001e-19,-0.23902659040166244
6.0,1.0516892e-11,8.257166e-12,3.264714e-07,8.0025205e-07,1.1899759e-05,0.9948137,2.4541795e-15,2857.463200962069,2623.905141271235,1.1291195831375087,1.4199482499999999e-14,-0.16286522408786486
6.0,3.8240498e-20,1.6422126000000004e-22,6.8200734e-08,1.0118922e-07,3.4156300000000014e-10,0.9975084,3.1169839999999996e-26,2982.071295133746,2786.383574089712,1.1435851677259845,3.371284199999999e-23,-0.22085370486885295
6.0,5.434448200000001e-17,2.3409218e-18,6.559463000000001e-07,2.4032343e-09,4.9296593e-09,0.9936445,9.921431e-19,2936.951194819291,2699.398818038021,1.1355150232137627,3.4568631999999996e-17,-0.1848889912335224
6.0,2.1675964e-17,1.7230936e-20,4.958579e-15,1.1078174e-05,2.4536954e-12,0.9999802,1.1139653e-20,2982.25822823862,2781.374851306857,1.157891452894747,1.4857396000000002e-20,-0.20418585184436816
6.0,2.5186916e-18,1.13775326e-23,1.4952073e-14,9.019621e-08,2.8992168e-11,0.99993587,1.9843743999999998e-22,2988.4933396915417,2741.179685441365,1.1578162058811627,4.5602428000000006e-24,-0.18410648296195173
6.0,2.1210066e-14,1.090365e-21,1.2004002000000001e-12,1.5545949e-07,1.3906787e-08,0.99970835,1.2222712e-18,2942.024262255549,2713.6985201540538,1.1983198775182315,3.8565898e-22,-0.18358003180265248
6.0,6.498135e-22,5.6684297999999994e-27,2.3899003e-15,6.401012e-08,6.47912e-16,0.99999774,3.0789576e-27,3105.322495003739,2856.664129600397,1.2444349050666788,7.292843e-24,-0.1408783209419261
6.0,5.229692e-31,5.853073e-37,5.8867980000000006e-21,8.715786e-06,2.0764359999999997e-18,0.9999912,2.1438669999999995e-28,3052.8481642822912,2849.5061359465153,1.2598355422948928,2.4146856999999998e-27,-0.15312268432715526
6.0,2.6753942e-15,1.4989173999999994e-23,4.963169e-13,4.5713134999999997e-11,2.1650143e-11,0.9998248,4.9275884e-21,2930.1693770378492,2717.814877250613,1.1138952036945389,3.4468195999999996e-26,-0.18590545171238745
6.0,1.0280291e-18,1.7711619e-23,1.9425348e-15,7.563659e-08,5.6851519999999995e-11,0.99998844,3.7363102999999997e-25,3042.210635783776,2796.746123270645,1.2555453776525685,4.2884914e-25,-0.10644906265645204
6.0,4.203382000000001e-21,3.0968009999999998e-30,1.9922938e-17,1.6927066e-09,7.325389000000002e-16,0.9999833,7.5055477e-23,2984.860308177348,2776.5407535038617,1.219273844694374,5.4214537e-29,-0.2402647893744393
6.0,5.070681300000002e-13,5.1981283e-18,3.1286817e-11,2.5787665e-08,1.51924e-09,0.99990845,8.4782694e-19,2940.3873694218178,2714.6781745240964,1.1617205932569596,1.4914477e-20,-0.21164518629519344
6.0,1.2116973e-16,2.8163634000000003e-19,1.3122439000000001e-11,1.5720414e-09,3.0252340000000004e-09,0.99829096,3.5065300000000004e-20,3024.138104001609,2824.7940532629277,1.2129763154144642,1.3889515e-18,-0.21512679074745605
6.0,1.1452894e-21,2.7736795e-29,9.046682e-16,4.5211292e-09,1.2569697e-13,0.99995255,4.374379e-28,2950.497794612387,2745.2811614554616,1.111083371464478,9.4166155e-30,-0.2272692533598927
6.0,6.2048876e-22,9.2322626e-27,4.6070054e-13,1.0558124e-11,2.1075014e-15,0.9999739,2.281721e-28,3002.2775229298272,2788.9399093376696,1.1614576891575459,4.0198347e-28,-0.21138188724523665
6.0,3.9123546e-20,3.593465e-21,3.4764954e-13,4.323519e-08,2.3291977999999998e-12,0.99999094,3.110986399999999e-22,2914.034195865171,2714.103706555908,1.11306688636262,1.4646180000000002e-22,-0.2291650275409219
6.0,1.9202482999999997e-27,5.285754e-29,5.6043803e-13,7.0698770000000005e-12,5.213830000000001e-18,0.9999871,3.4803909999999994e-31,2966.627270110505,2774.5435675066765,1.1295984379974782,2.1484276e-27,-0.2254525369326402
6.0,4.9880732000000006e-18,1.250978e-23,1.7219508999999999e-12,3.434679e-09,1.4056064499999999e-11,0.99967515,4.7768817000000006e-24,2933.2176051473716,2705.738132204296,1.0823322192285914,4.8115930000000005e-24,-0.1973470974970219
6.0,4.7452054999999996e-18,1.9662185e-24,1.1758546000000003e-14,4.9692956e-09,8.091518000000001e-15,0.99999976,2.4013576e-21,2901.6201645154492,2701.404103018291,1.1010466979705749,1.9671926999999998e-25,-0.20369240717279247
6.0,1.9438726e-16,6.200281e-23,7.616393e-14,4.5399914000000003e-10,9.349657e-09,0.99907184,7.506118000000001e-23,2938.8473957138795,2731.4367345426044,1.1329332161783685,9.856397e-26,-0.22158138254326026
6.0,3.5960163e-22,5.567932599999999e-25,1.5659652e-12,4.7765013e-08,8.480419999999998e-14,0.99993825,7.9105306e-22,2986.1442375960555,2763.6326305371113,1.113341066880876,1.4198668e-21,-0.2032890865991029
6.0,5.8042473e-09,1.3822763e-09,0.0004619646400000001,1.8246885e-05,0.0005264691400000001,0.99489945,2.3754285e-10,2949.956517034719,2736.348607932025,1.135967453267792,8.635062699999999e-10,-0.1930934202396194
6.0,3.9559578000000005e-11,2.05173e-10,0.00012181423,1.9582656e-06,5.2888434e-05,0.9909956,1.7513413e-12,2926.2847604405274,2713.026091517168,1.1096176772457969,3.6315326000000003e-12,-0.20623929667545976
6.0,3.860115e-16,4.544872e-25,4.8977274999999995e-14,0.0003111233,2.8109354000000002e-14,0.9996767,2.1324785e-19,3029.1429338759253,2819.5621047004906,1.252491211826063,2.7058253999999998e-17,-0.1167245205826105
6.0,6.376907e-19,2.3521655e-30,9.506318e-18,4.2515550000000005e-17,7.493124499999997e-15,0.9999974,5.505976500000001e-31,2988.6261274034637,2795.3992767575005,1.1070535340984422,4.3951234e-32,-0.2681368740197691
6.0,1.0093162e-14,4.0652188e-17,1.0071755e-05,0.00015115814,3.4922966e-08,0.9896842,1.11465954e-17,2950.4833370743213,2736.148073285629,1.0482062443858189,1.3820488e-12,-0.20429077148573666
6.0,1.7670394e-27,2.9371e-28,6.1378363e-12,1.0542036e-09,2.217112e-16,0.99999475,1.557111e-36,3072.452786725766,2868.673675180768,1.14873338457703,1.4054649e-31,-0.18805672292983164
6.0,2.4524572e-14,1.6959052e-22,2.8960006e-15,2.743112e-08,7.3956140000000015e-09,0.9999838,4.7303593e-20,3028.2321022916212,2814.2881903994567,1.1244859698255036,9.773333e-24,-0.1847848906548908
6.0,1.580475e-19,3.952981e-26,3.4203851999999995e-16,4.0961842e-10,1.7042387000000004e-13,0.9999944,3.657352e-23,3099.4827656970756,2897.128671595298,1.2167517547561275,6.681444e-26,-0.2296710834744625
6.0,2.811937e-23,1.9156277999999999e-25,1.1505298000000001e-10,9.065983e-09,5.4400580000000014e-15,0.9988632,4.3837659999999996e-23,3063.9969725785545,2855.215029441025,1.2259724776459004,8.093271999999998e-23,-0.22178479079605307
6.0,2.6053015e-18,1.9761614e-22,5.2543889999999996e-14,9.19394e-06,8.7963794e-13,0.99996936,2.1622636000000003e-16,2983.316941939089,2780.2118486216523,1.032333019568274,5.5306798e-17,-0.2492452886653173
6.0,8.962933999999999e-28,9.245494e-31,7.176288e-14,2.095466e-06,1.3731982e-16,0.99998903,8.164261499999998e-30,3083.0880196139674,2894.31736729972,1.2167929599847118,1.2809513999999998e-26,-0.2527388019198852
6.0,4.2235495e-18,1.7430856000000003e-21,2.155778e-12,3.653807000000001e-07,6.018295e-10,0.9998739,3.4985083e-18,3003.02316179014,2806.818153832431,1.0371857902832649,1.778391e-17,-0.2492082385793803
6.0,2.7232099e-18,2.9070261e-25,3.3874256000000004e-16,5.6981394e-06,9.129657e-14,0.9999932,4.6912107e-20,2995.6889327927397,2775.6306110828223,1.0749773757262395,6.630084000000002e-23,-0.22228039427076127
6.0,2.7179522e-17,1.2405933e-22,1.4390754e-14,6.770775e-06,1.5023343999999996e-12,0.99904865,1.7614691000000003e-16,3101.288564688939,2899.362032216152,1.2138494800691348,3.9720427e-18,-0.2415669066236621
6.0,1.918104e-22,2.0426026e-25,7.804875e-08,5.875463700000001e-07,2.1841768e-11,0.99175656,3.1624896999999994e-23,2985.246315854188,2789.993019996589,1.0818571761413025,2.7690291e-17,-0.2900315340788697
6.0,5.4201946e-17,3.871976e-21,1.8194743e-11,6.434586299999999e-07,6.184237e-10,0.99513346,8.184018999999999e-18,3061.8831863945284,2859.5395232781048,1.179500102781317,1.9714673999999999e-19,-0.245669881481838
6.0,8.180881999999998e-19,6.161029499999999e-23,1.0636565e-13,4.2321965999999985e-12,8.335218e-16,0.99999917,3.7319327e-26,2969.469066829613,2756.261657999366,1.0825775972694411,8.471674000000002e-25,-0.24124350849185114
6.0,2.5759574000000003e-17,3.487878e-20,2.0830209e-09,5.771048e-07,9.627034e-09,0.99914014,6.180177399999999e-25,3043.7882896558144,2840.804320067141,1.1788539059080532,9.2764494e-17,-0.23766797575446946
6.0,2.3913889999999998e-15,2.0070329e-23,6.973092e-12,2.8532272e-08,5.474850800000001e-08,0.99556434,7.237188000000001e-20,2959.252788923709,2748.098058845157,1.0955675009261674,3.1871227000000005e-20,-0.23842027637021385
6.0,6.0905514e-21,3.1386176999999997e-21,6.315966e-11,8.823238e-06,1.6122631e-10,0.99988365,2.2073353e-19,2908.374412757529,2698.199451522588,1.1671318798875825,4.4983886e-19,-0.191031022676152
6.0,1.3108687e-12,1.8357479999999998e-11,6.282454e-05,9.960119e-06,2.9711028e-08,0.99893385,6.4066504e-13,2987.7041101571413,2748.036295565328,1.0773362332924332,1.4571363e-09,-0.18336519827823888
6.0,0.0,0.0,5.6488985e-30,9.756319e-09,8.243500999999998e-29,1.0,0.0,3101.4678224369068,2916.0058428726506,1.1621360632159599,5.91e-43,-0.2739705697482227
6.0,4.4687023e-23,8.907306e-30,8.587551299999998e-19,4.4464793e-11,1.3438079500000001e-14,0.99998987,4.499608e-25,3101.695421894001,2898.259204031354,1.1261203273280036,1.3564298999999998e-31,-0.19053619057916027
6.0,4.1093083e-15,1.0074284e-16,7.739586e-10,3.9557227000000007e-07,2.3847473e-09,0.99991703,1.33370335e-14,2953.501339056176,2750.616272862309,1.1126913115231314,5.554654000000001e-20,-0.2370744627626589
6.0,1.4543471e-22,1.7715557999999996e-35,2.4140974e-20,2.0048514e-14,8.947782e-15,0.9999956,1.3280205e-25,3102.3394007273714,2908.9270329493684,1.1446025404247384,2.4519467e-34,-0.2027362058203203
6.0,1.6126812e-18,1.0967225e-21,7.025411500000001e-11,1.7191014e-11,8.661205e-11,0.99700063,8.464475e-22,3010.9654964877063,2793.6776991505712,1.1503168492907616,5.0848617e-24,-0.19536742940543786
6.0,1.6756289e-06,5.055972e-10,7.480838e-07,5.6466066e-05,5.456018e-06,0.9962592,1.1693905e-06,2930.7677490216133,2710.832827732779,1.092943576559651,8.63702e-11,-0.20516824403696587
6.0,1.2063609999999999e-19,3.7557653e-29,2.7663792e-16,2.1027588e-14,1.4186253999999999e-13,0.99999976,1.3436961e-32,3100.2526217255663,2876.6054091692977,1.1327234808590734,1.9916239e-28,-0.1614939088165182
6.0,4.2511137000000004e-14,2.1655565e-22,1.7158213999999998e-17,2.823263e-09,1.4275108e-09,0.9999912,7.2741543e-16,3104.9605480737596,2908.6951296182906,1.1681118088262414,3.1347358e-18,-0.20635932277285396
6.0,6.302537e-14,2.0758474e-15,1.5295178e-09,2.62064e-08,2.3545959e-11,0.99999607,1.4182798e-16,2996.905186621899,2776.6438986659514,1.1107929602618818,1.2788414e-11,-0.2173473430213675
6.0,5.077842999999999e-28,2.8489999999999994e-42,1.8243593e-26,2.999439e-18,7.965786e-18,1.0,1.4333725e-32,3131.3866534631347,2957.228903935368,1.1425665948060846,1.4400000000000002e-43,-0.2975380006404681
6.0,1.2113408e-09,1.1263979e-14,4.4594897e-09,1.3328516000000002e-12,1.0102111e-06,0.9999676,1.4999691e-20,2923.9395359061214,2704.609217332189,1.1030852086459646,5.9195109999999995e-22,-0.19845495595010865
6.0,2.0563735e-29,6.3799376e-35,2.3667961e-24,6.44414e-14,2.8248261e-18,1.0,3.1153129999999997e-30,3099.3255459957536,2913.1447218639173,1.1670152864954575,7.351994e-39,-0.27345925988073483
6.0,1.3987548999999998e-18,1.913696e-25,1.8630906e-13,1.4864154e-15,1.2285175e-11,0.9999746,5.102719e-30,2955.8506119682534,2736.520465111841,1.1065648899121916,2.9878177e-33,-0.1990774196284277
7.0,5.0555454e-19,5.7971654999999986e-18,2.2160957e-14,0.0034836852000000003,8.829432399999999e-13,6.5411776e-15,3.6832167999999996e-10,2955.8535931459473,2745.0732168586733,1.1252035041764057,0.99610955,-0.2689672063820739
7.0,1.5346367e-13,1.9781211e-11,1.3137491e-09,0.0008356673599999999,1.6113148000000004e-07,1.3113694e-11,2.2925458e-07,2955.602950645624,2749.685515831485,1.1564988768366864,0.9983852,-0.28481265329532274
7.0,2.1836305999999998e-16,8.8112094e-14,2.3779474e-09,0.0011076828,2.9772526e-10,1.197595e-12,8.066816999999998e-07,2916.174363947747,2699.1829159647186,1.159231679098799,0.99737394,-0.28665285237222954
7.0,3.0443138e-11,2.5138585e-09,5.1598494e-07,0.00024753276,2.536977e-07,1.1192801e-08,1.9113570000000003e-06,2911.2718881297924,2683.386809537605,1.197324902964611,0.9770343,-0.2518712794140484
7.0,6.5051577e-19,1.9530659e-14,1.1827121e-13,7.894507999999999e-06,4.7856863e-10,1.710354e-18,1.4187129e-06,2955.6183507059386,2742.727410094685,1.135297158938836,0.9881466999999998,-0.2740548448876394
7.0,2.0237802999999998e-13,9.590637e-10,1.284729e-08,8.358529e-05,1.175014e-06,2.0207601e-13,2.630233e-05,2933.603502769457,2719.881163587242,1.1209943753453735,0.9849685,-0.2803995541897235
7.0,9.106768e-22,2.9345417e-17,1.7481913e-14,0.0005488576,4.0894150000000005e-12,1.2371417e-19,4.11611e-07,2952.833304288476,2728.028114242615,1.1515410416798828,0.9993544,-0.27510123001686343
7.0,4.362217e-18,1.8643234e-14,4.4042286e-10,0.00014540475,1.3597389000000002e-11,8.2568765e-17,9.439193e-08,2912.373414852785,2695.6638840068717,1.1495390393361826,0.9861254,-0.2573495050636375
7.0,2.8313747e-13,3.7977444e-11,2.6039535e-07,0.00030679072,9.778419e-07,7.520388e-11,1.0840147e-06,2935.232702862877,2734.0347906585653,1.1268295826454016,0.9753004,-0.2833200474030333
7.0,7.385738e-14,1.3083096e-12,1.6029531e-08,0.0044157,1.34171e-09,2.6104524999999997e-13,5.7359119999999986e-05,2946.817750639656,2738.220046991597,1.1273732709266795,0.96915597,-0.29254712056949234
7.0,5.83548e-19,6.290853e-15,1.307915e-13,2.8783316e-07,8.252643e-11,5.3981753e-18,3.340807e-06,2965.9361138213812,2748.1750057799013,1.1405790178105513,0.9982855,-0.2308979630750211
7.0,1.0617181e-18,9.135926999999999e-15,1.8920886e-11,0.0013651503,8.807894500000003e-12,2.1481942e-17,7.587611e-08,2916.244887354444,2696.700562204588,1.1484421944780736,0.9948702,-0.2703748210401505
7.0,1.2940556e-14,1.2336603e-09,1.7937160000000006e-07,9.17659e-05,1.6378504e-10,2.1222004000000004e-15,2.1923865e-06,2943.934825639305,2728.7299861085253,1.1493698701744408,0.99063766,-0.2822749616901871
7.0,4.04404e-14,5.0234407e-11,1.8106037e-06,5.3251864e-05,7.8073424e-07,6.883949e-10,3.397849e-08,2934.5481253575176,2721.697260441839,1.1301788537687272,0.998765,-0.28882763393792793
7.0,1.05713515e-14,4.0480314e-11,1.6144999e-05,0.00063040823,6.268913399999999e-07,1.8959076000000001e-10,2.1059233e-07,2929.066732200951,2700.714718636955,1.1848503346506147,0.96955585,-0.2367541556525951
7.0,4.8795623999999995e-15,1.454342e-10,5.6853846e-08,2.3094139e-05,4.049565e-09,1.3034354e-13,4.9577267e-08,2955.504640770425,2749.7087579905824,1.1078786876289146,0.99834883,-0.28933264623975136
7.0,9.771025e-18,8.0747204e-14,3.7658742999999997e-10,0.0038967296,9.9563684e-11,4.5146355999999995e-15,1.4604073999999997e-08,3012.4259916182873,2787.730649861916,1.1704319247394743,0.99529254,-0.2035520431169804
7.0,2.0476767e-12,1.3846932e-11,4.719463e-09,0.00096034276,9.976013e-07,2.44679e-10,1.4422358e-06,2935.715777481808,2711.23083816965,1.1594613012223975,0.99864954,-0.2649527956957389
7.0,3.1017528e-18,3.952015e-14,8.588827000000001e-12,1.2967346e-05,7.556491999999998e-11,1.7432956999999994e-16,2.7514903000000005e-07,3005.6067526512797,2796.547085105881,1.1529181444000658,0.99987733,-0.2485117096971475
7.0,7.0290836e-11,1.2451051000000001e-10,5.9013253e-08,0.025356453,5.142782e-06,1.8707524e-08,2.8628926e-07,2930.748062422362,2723.7140760597285,1.1114370885879294,0.96361315,-0.2998835936964633
