label,score 0,score 1,score 3,score 4,score 8,score 6,score 5,f18
9.0,8.876953000000002e-11,5.454094e-05,1.0663267e-05,1.4209125e-15,7.0032056e-06,7.639246e-14,0.0009443501,3060.78112351766
9.0,6.61609e-16,6.135081e-12,1.0146144e-08,6.991321999999999e-07,6.862269e-08,2.3624969e-13,0.000929051,3232.4371183707813
9.0,1.1588791e-08,9.026011e-06,7.931429e-08,2.1046073e-16,0.00030760956,4.523296e-12,0.89761597,3011.118656331505
9.0,1.1907085e-17,2.7826245e-14,0.00029969055,7.490672e-12,7.953632e-06,9.280513e-08,2.317829e-13,3150.5445582959874
9.0,8.7106566e-10,0.0005206764,0.0018201516,1.9309445e-09,9.055538e-05,8.018998000000001e-11,0.007339689399999998,3025.7386934139117
9.0,3.4127937e-14,5.9992019999999995e-09,8.730635e-09,1.7918772e-09,2.9990663e-06,5.192273999999998e-16,9.966402e-05,3017.956580154071
9.0,3.9878465e-12,7.092159999999998e-07,1.2975073e-06,3.6195238e-09,3.5938167e-05,3.619739e-12,0.006881314300000001,3034.78930350144
9.0,3.1430356e-09,6.138458e-08,1.9663177e-05,8.933458e-06,5.7463705e-05,3.7153878e-08,0.005767926600000001,3038.443580039629
9.0,1.3053191e-11,1.979806e-08,3.0830183e-06,6.42312e-07,6.732383e-08,9.382657000000001e-12,0.00036094067,3048.405682622889
9.0,7.501281e-12,6.465106e-07,9.486891e-07,1.3729903000000002e-06,2.5736046e-05,6.3239205999999995e-12,0.00064418395,3071.1826139084365
9.0,6.763168e-14,9.331607e-08,1.0963876e-05,3.28785e-09,4.207663e-09,1.4366202e-14,0.0010051792,3116.634843567017
9.0,1.9588675999999998e-20,2.8762617000000007e-12,9.2756115e-11,7.1048303e-16,2.5296915e-10,5.706416500000001e-21,7.20935e-06,3131.374800743642
9.0,7.267203000000001e-19,5.3777707999999996e-11,2.8781633e-10,7.871304e-13,6.783988000000002e-09,5.4091214e-20,0.00019680528000000006,3119.870268425177
9.0,1.6333968000000002e-16,5.4497373e-10,1.090104e-09,3.0413877e-13,9.808531999999998e-09,5.492727400000001e-19,0.00041112682,3027.7646544629088
9.0,1.6828261000000002e-12,7.990619e-10,3.6765684e-07,0.0011108499,5.2274765e-07,3.1786548e-10,8.715881e-05,3002.540236762046
9.0,5.0406283e-13,3.7961335e-08,1.8517267e-07,2.6341757000000004e-10,4.398117e-07,3.996303e-14,0.00010570809,3063.920154242319
9.0,1.997452e-15,1.5898781e-09,5.2490376e-09,7.054008000000002e-13,6.5853007e-09,1.576669e-17,3.9919407e-05,3049.063989092819
9.0,1.328173e-10,3.773385e-07,1.8709133e-07,2.9445474e-07,1.517605e-05,1.4464253e-10,0.030107874,3021.382041550082
