label,score 4,score 9,score 3,score 6,score 7,f18,score 1,f16,score 5,score 0,f21,score 2,f23,f22,score 8,f9,f17,f24,f5,f19,f8,f2,f20,f10,f7,f6,f14,f4,f15
5.0,6.494574e-15,6.0979834e-05,1.4534311e-08,5.315066e-10,2.9321923e-06,3179.1756937914674,2.7291122e-07,2828.8880509079304,0.99571687,3.9245946e-15,1.5934995135772236,0.0042188093,0.2271500412236529,-0.10432261632273668,3.1726240000000006e-08,1.2458181772331152,4507.831733086206,67.14038824050846,-12.770969722382855,4023.352226812419,4.430437659672302,0.6689151714872925,0.00024854895709498196,3.7676709463952966,3.0242542734149693,13.33481226355386,3.7877402749666063,2.9635869668834567,23.41286181845085
5.0,9.338231e-07,2.95353e-06,0.00039974504,0.003898078,0.000301449,3203.2859023118376,2.5040516e-05,2868.610276665371,0.9895834,1.1754274e-09,1.5931423476573698,0.005521837,0.2210830344419703,-0.11327815052508344,0.0002666163,1.2621502571668812,4570.104510680727,67.60254810789847,-13.652219551247162,4014.390048793243,5.889437118081697,0.6925754328558003,0.00024910384587581566,4.978182311594142,3.944207342451088,15.91269560356706,3.781976993146989,4.078879461332448,24.800886516039252
5.0,4.0221336e-13,0.0026039558,8.763806e-10,1.3854649999999998e-09,2.6629282e-06,3177.241290602674,1.19546685e-05,2848.088323191809,0.99648535,9.0364684e-13,1.5680913974023638,0.0008960976,0.22959596270755234,-0.10485121518476516,9.59803e-09,1.2650149013108207,4466.062798639199,66.82860763654439,-13.549058429555922,3991.407300932624,5.335511756508444,0.6475529528952942,0.0002505381998390247,4.50326141125597,3.5598485097603567,16.069473763736244,3.319994981701965,3.4550263931346006,19.02775076712538
5.0,1.3311943e-11,6.5803949999999985e-06,6.343918000000001e-08,4.0186762000000003e-10,0.00034699617999999995,3159.9144874250624,5.5972812e-08,2793.254865562734,0.9996289,8.979676e-16,1.6261066856765465,1.74152e-05,0.2197496339355244,-0.08209570159526781,2.6291205e-10,1.2515229837567865,4542.130411690104,67.39532930174096,-12.645255487408708,4051.0080587260936,4.542964254489368,0.6584908448087291,0.00024685213791316585,3.8751129951788026,3.0963178826701188,13.570091992692735,4.1663242288973015,2.991500369874562,28.64294126971829
5.0,2.4146157000000003e-10,0.0006200686,5.0139865e-06,4.6915964e-09,0.00067062053,3152.6482276402776,2.7448517000000006e-05,2797.0034695309278,0.99000543,6.9178283e-12,1.5901703526230735,0.008670997,0.2279704952550348,-0.08863329377829073,4.85014e-07,1.2561680417341172,4447.7119934319535,66.6911687814208,-13.092120230033741,4021.4209956978602,5.224960446868395,0.6143861556231599,0.00024866831925078375,4.418014268471073,3.51705673261046,14.925943500422775,3.4090998277827347,3.210143362234541,20.407624397739703
5.0,1.673386e-10,5.4278273e-05,2.5798776e-08,1.1915305e-09,0.0009958089999999998,3139.8803873324073,1.9040306e-06,2784.596498614533,0.99889034,1.0498559e-14,1.6293342481287088,5.763314000000001e-05,0.21696848760067688,-0.0962390243146409,1.5613345e-08,1.2608187638883932,4537.038442411945,67.35754183765873,-13.065085171511116,3993.315286193123,5.458529420561012,0.6743575798144521,0.00025041849399106987,4.621521928606404,3.665492663159237,15.687965999997079,4.5054057255863365,3.681000689395507,34.153144736965075
5.0,3.96874e-11,1.6770036e-06,1.9762163e-09,3.1117842999999995e-12,0.044933982,3175.0313829807174,3.055022e-06,2825.6820497889753,0.95506066,7.364328e-17,1.6089382874709524,5.9611153e-07,0.2182854814921351,-0.1075342257014481,1.1290738e-10,1.2634054309807985,4546.348038124883,67.42661223971497,-13.859936316830538,4009.443005037726,4.997252019118694,0.6427333132977202,0.0002494112021903129,4.200069338416927,3.3244034222303096,15.496603459761415,3.6085294186540846,3.21190034763188,21.545725725782066
5.0,7.706507e-14,0.0014104213,5.5272324e-09,1.3735427e-09,2.3001461e-05,3149.8845034329242,3.462412e-07,2798.0667839621233,0.998319,9.953235499999999e-14,1.5711366980726271,0.00024723692,0.2298964677513889,-0.09235591272790868,4.0833512000000003e-10,1.2609880417554338,4396.145407940946,66.3034343600763,-13.166129785055533,4008.00124100654,4.7589842252422025,0.6247174372205755,0.00024950092075043054,4.023044476077152,3.1903906641942705,15.218750138798153,4.014352161897193,2.9730204289664544,26.65716803341898
5.0,1.4932435e-11,2.6443766e-05,1.7859458e-10,8.736245e-13,0.04692785,3134.202631255208,9.320726e-06,2761.2621213584944,0.95303625,3.9132805999999996e-17,1.6649261529429755,8.269929e-08,0.21072892345004168,-0.0761219643976105,7.227095699999999e-12,1.2596215590307651,4597.297520980558,67.80337396457907,-13.584153230797622,4035.967703852699,5.167339345704232,0.6180838893636748,0.00024777205205220266,4.342802764978792,3.4477043790203368,14.918017921166939,3.2305622713557542,3.1938492004548173,19.076939161260725
5.0,2.3417054999999998e-11,4.7483056e-05,1.0357197e-08,2.7144783e-11,0.0039883290000000005,3157.5711278806734,1.9420737e-05,2799.9135329680444,0.9959319,2.470501e-14,1.6017419787890568,1.2846255e-05,0.2225251950250042,-0.0933021382543228,2.122653e-10,1.2580687971097624,4484.739042734494,66.96819426216071,-13.43789796538471,4021.3660403493122,4.876756168002488,0.6091031751946038,0.00024867171751247403,4.146765122376143,3.2961354195436354,14.724324289913733,3.5965895480986814,2.970447666580183,22.95137620847641
5.0,1.212128e-13,2.8971542e-07,2.6860458e-09,4.0368047e-12,0.0006079491,3180.924055174782,4.296696e-07,2828.5968619014347,0.9993874,3.4312670000000003e-17,1.6010958533334312,3.96566e-06,0.22019310016985166,-0.10339837151174246,2.1261038e-11,1.2449841894610565,4528.854706342343,67.29676594266877,-12.750785744259446,4025.990389892005,5.401774452103962,0.6665987803854946,0.00024838608718756144,4.6093484927351644,3.702334962768092,13.664777712970581,3.6510216521398235,3.6008162616900243,22.74521642553205
5.0,2.4541254e-11,0.00033250442,1.0106663e-06,1.7631711e-08,8.012746e-05,3165.4913623584857,1.8227751e-06,2810.636975590963,0.9991215,3.1681377e-10,1.5972702830385757,0.00046234473,0.2232150306231284,-0.0965283978356298,7.044548e-07,1.2482141827851152,4489.346917520864,67.00258888670545,-12.703303300886352,4022.430049211249,6.484706223226949,0.6487112382345931,0.0002486059391377329,5.528195288936717,4.428883572370382,14.583548016781473,3.9221164160289774,4.2067018036571255,26.308990711009308
5.0,5.993889e-12,0.00633686,2.1224613e-08,1.2518587e-09,2.8151453e-06,3189.8155828755544,0.00037320235,2838.912564934388,0.99303,2.2031019e-13,1.6484336471489562,0.00025703103,0.21059763107891544,-0.10784711689012624,4.6593884e-09,1.2523293762898338,4679.758993351791,68.408764009824,-12.367106757886186,4025.550024177706,5.457104422949115,0.6907201889227986,0.0002484132588078492,4.658001280090283,3.719469788283762,14.737759085724893,3.2330335014346496,3.769332197990853,18.105821824802028
5.0,1.0448108999999999e-11,2.789384e-06,9.0766585e-09,4.1216654999999996e-11,0.00045602696,3243.8535512803687,1.0328496e-05,2880.4677473412908,0.9995302,3.4346288e-15,1.6061981671119472,7.102736999999998e-07,0.2201605244672916,-0.09487749311996724,4.6008244000000004e-10,1.2346738519077458,4626.602016204662,68.01912978129508,-12.01010927616426,4122.882882537966,4.5853761075815465,0.6710093676427765,0.0002425487282783108,3.940405523856074,3.1914545835465686,12.292665312334169,4.245422361109772,3.0768303223525897,29.814748316518163
5.0,4.5934667e-12,5.686374e-05,5.2029760000000006e-08,2.0008617e-09,0.0009200934,3190.4453509677264,0.00079576165,2839.693933400049,0.99820304,1.2270466e-09,1.646037636346281,2.4120829e-05,0.20932184030488546,-0.08374099942690663,9.796304e-08,1.2592325520525751,4674.243090080689,68.36843635831298,-13.203795210558159,4058.1085237631532,5.670728669687897,0.662960646005255,0.0002464202211804535,4.794445829836094,3.8074347919461333,15.517731884698485,3.4077406069227654,3.7594699421768087,20.695930007103353
5.0,1.5208937e-10,6.186743000000001e-06,2.2335318e-08,1.7770014999999998e-08,0.002265608,3178.115343729643,3.9767962e-09,2811.981536811665,0.99763703,4.3094158e-17,1.630375613506388,9.1142094e-05,0.2179872411958448,-0.09370071422577858,2.3717414e-10,1.2603461886664242,4584.586123247955,67.70957187316985,-13.508539403636576,4054.3447910439586,5.187886841907382,0.6367949988646668,0.0002466489782045667,4.364846331725853,3.4632122277009527,15.147116984785507,3.5808507543080523,3.303620395602432,21.81411556806765
5.0,1.5874251999999998e-11,3.8825976e-05,6.194786e-08,1.3564105e-09,0.00012572636,3148.157084869959,0.00013257776,2801.553867282133,0.9996402,4.7689673e-13,1.595161428941282,6.248403000000001e-05,0.22483079257154265,-0.10364504230486753,4.8168726e-08,1.2377249183549803,4468.930670189742,66.8500611083471,-12.039845223515238,3983.528077365487,4.0902832896995385,0.6680386057198316,0.0002510337521359588,3.4965150596116974,2.8249532733483322,11.959226619020152,3.6710102592914313,2.7324671458500056,22.84617684595379
5.0,3.5964402e-12,1.0722449e-05,2.5160318e-08,1.7855865e-09,0.0008187215,3178.448642224541,7.6076665e-09,2828.6665502123033,0.9991511,1.2672412e-12,1.5814102050943846,1.93493e-05,0.2306523829698502,-0.10649023997449948,1.1164967e-09,1.2640237287391511,4473.282149314864,66.88259974997132,-13.530217952421618,4020.0882630496503,4.981105386333852,0.6652963926921841,0.00024875075733819764,4.209671133460914,3.330373503082898,16.234029851882607,4.411015500098947,3.31391144514752,31.23356389586527
5.0,2.4138616e-15,0.0008402311999999999,5.313896e-10,1.0657591000000001e-10,3.1800963e-07,3114.5031881561595,1.6036329e-05,2731.6922161156235,0.9989766,4.8316754000000004e-12,1.7312688813435824,0.00016685603,0.20227501967987002,-0.061172764541026235,6.845416e-10,1.2531807214551716,4729.293727169467,68.76986060164342,-12.83416047784432,4047.817860858961,5.336281763392024,0.6656999625566675,0.0002470466889505242,4.536475502358995,3.6199691111520766,14.799004190456815,3.7735241907992494,3.552362570081898,23.665886262885383
5.0,6.343421e-17,0.0024031524,1.0901562e-10,4.6302214e-13,2.39967e-06,3092.0444826827497,8.991630000000001e-06,2718.8273246887697,0.9975459,5.684019e-16,1.64443728097993,3.9513325e-05,0.2159545239857084,-0.061118716617994936,9.639e-11,1.2541748326208608,4470.941013265139,66.86509562742836,-13.042041758133873,4010.111280141029,4.9123761599821965,0.6251120231102024,0.0002493696384317873,4.142186446059112,3.3027185192379807,14.261729573062107,4.030877887838475,3.0707853996447976,27.539791186574444
5.0,2.8906905000000006e-05,1.7633921e-09,1.2788104e-07,1.0087773e-09,0.04224847,3163.0667082029818,1.9650723e-09,2808.269968199936,0.95772237,8.404788e-19,1.6251590742646869,6.801640499999999e-08,0.2204792346388226,-0.09512388466806024,5.7131092e-12,1.2488391321106636,4563.885421805129,67.55653500443262,-12.564751429631475,4021.951883009146,5.165889644014125,0.6850843142807593,0.00024863549567177303,4.3852789136362675,3.5114842263348263,13.616341267098159,4.683494461891468,3.539069964419492,36.295899474865095
5.0,4.8251393e-13,7.7749576e-08,1.8230996999999998e-10,3.4635604e-12,0.00025340027000000004,3165.066289247497,3.0849588e-08,2808.9606380522923,0.99974567,4.3726597e-19,1.5706048761177316,8.349911999999998e-07,0.2341979711766013,-0.09569155789396384,5.1806487e-13,1.2437938229133496,4411.767274947705,66.42113575472573,-12.570179082186575,4028.521445991734,4.397151980543265,0.6343966583132633,0.00024823003015038485,3.7475562346892453,3.013004378741253,12.906837322325835,4.629300473878564,2.7895385225521947,38.2071591772016
5.0,2.30541e-08,4.101213e-06,1.9470878e-07,8.682092599999999e-08,0.0006707352000000001,3139.983589220893,2.7663272e-09,2785.6158643118292,0.99927586,1.5591872000000001e-15,1.6276307737529825,4.8867365e-05,0.21695142375751672,-0.09878632317420827,2.9425598e-10,1.2473344573599423,4533.954104608444,67.33464267825623,-12.981481274364311,3988.6998778782618,4.716249491460957,0.6657542198522709,0.0002507082584844505,4.0034354177894285,3.209592578932628,13.799876698563454,4.4183209878971565,3.1398630008162582,35.62280951185842
5.0,9.863288e-15,5.743475500000001e-07,1.8050547e-11,2.8754448e-14,0.00016595968999999998,3178.193383629477,6.917109700000001e-10,2810.092837888596,0.99983335,1.8981003e-18,1.6120864080577324,9.1017135e-08,0.22052835463944429,-0.0816268845748105,9.442402e-14,1.2540165786822959,4530.1124693405845,67.30611019321044,-12.984302742095359,4073.5085614908007,5.411126928459328,0.634692648865496,0.00024548862114923977,4.5691463990889325,3.6436092446960564,14.337530608725475,4.518070165976363,3.434402483571266,33.926093697558926
5.0,2.386341e-16,0.00029221654,1.1176987e-08,4.2003395e-10,5.648732e-06,3165.679320432036,1.6372145e-06,2809.7681515820336,0.9981546999999998,8.66133e-11,1.6246910783356598,0.0015451312,0.22111971800444447,-0.07874362183515067,7.318990399999998e-07,1.2422510033335197,4565.005248067008,67.56482256372031,-12.945155651319775,4048.744475909056,5.312722753615172,0.6739710148475588,0.00024699014866219046,4.521199414323619,3.639521644330495,12.943728922420554,5.0862949909404085,3.5806211458577355,49.33392425004485
5.0,1.1263195e-19,1.6643150000000002e-09,1.0855805999999999e-15,4.8341236e-20,1.9370316e-05,3167.0134664917823,6.7866654e-13,2808.494895851439,0.9999806999999998,1.05257175e-27,1.6063229277257958,3.325836e-11,0.22395178621437486,-0.09237005658777048,2.2900045000000003e-19,1.246809761456835,4511.3497436070365,67.16658204499494,-12.470801395032533,4035.468027683639,4.703255477041737,0.6525505684679901,0.0002478027314650788,3.9852660562257176,3.19637059271106,13.583618578580804,4.263388735467632,3.0691120351937733,30.98934700014916
5.0,1.6022441e-09,5.539184e-06,2.1345508e-07,4.649214e-08,0.0045327256,3140.223462586884,7.5310547e-10,2794.5844465831856,0.9953046999999998,1.9948797999999998e-14,1.6239205753994634,0.00015684463,0.21342280507195024,-0.09207426666696818,7.998453e-10,1.2548448946179749,4538.183182497758,67.36603879179596,-13.470985223248894,3984.3875767463232,5.860066301101929,0.6807536581614829,0.00025097959993555807,4.955006317589518,3.9487002248975327,14.867460670677286,4.748492830190542,3.989261571543968,41.374983885162365
5.0,1.8324108e-09,3.654193e-07,1.2121053e-07,4.9280113e-10,0.0037934277,3176.4211785472585,2.0190004e-08,2824.7075501717786,0.99620444,9.873402e-16,1.5918818479200985,1.6491464e-06,0.22360136441173234,-0.1052293132949522,3.8090892000000003e-10,1.2311403909539722,4496.600674801305,67.05669746417061,-11.534470042158954,4018.960742990893,4.38792649855314,0.6831252718334236,0.0002488205444016864,3.773316793487586,3.0648956213383274,11.414230704037648,5.0137597401728655,2.9975034821091966,44.52770142048409
5.0,1.8905050000000002e-13,1.056209e-07,4.3491093e-11,1.740505e-10,1.5454515e-06,3200.5564802770937,3.3253981e-12,2859.1217249702318,0.99999833,5.2330794e-17,1.6046709340819127,6.562631e-08,0.21938260632740567,-0.10125429362654803,1.1797781e-13,1.2533593072139693,4587.9495290618715,67.73440432351843,-12.3112761931179,4036.046806563191,5.176838154281967,0.6991992539671954,0.0002477671959536883,4.4108936127124245,3.5192570776190126,14.641369986209142,5.020138202133907,3.619641375382864,49.38946452093234
5.0,5.7028083999999995e-11,0.0004168369,3.894586e-09,1.0239898000000001e-10,0.0030790975,3283.4619264444677,0.00010423129,2970.945430818236,0.9963744,2.251873e-13,1.5793487876523786,2.5365525e-05,0.22103392597543586,-0.13964389456496087,5.116903e-10,1.3547775954698948,4692.159064344154,68.49933623287275,-17.362047330591704,4037.1108920493407,10.01137004361648,0.704412599042589,0.00024770189047058216,8.303656715452425,6.129165955517857,56.860419914401476,3.4141127029778606,7.0521351924010025,18.83457975071169
5.0,6.8506685e-16,8.273341999999999e-08,5.0637433e-12,1.2397401999999998e-13,0.0010216201,3180.931709202537,1.167435e-09,2839.443824596162,0.998978,1.0509788e-20,1.560067084488049,2.1486777e-07,0.2328319479939377,-0.11203340932962776,2.7742657e-14,1.2455762724436048,4429.722849005329,66.55616311811649,-12.100121920696552,4004.5318071801894,4.9235397752503065,0.6860599641189472,0.0002497170825830336,4.1982047071368935,3.3704918759416818,13.358284675276805,4.828229340522753,3.377843521546436,38.84378925895224
5.0,2.0628485e-17,1.4508379e-07,5.2602193e-13,4.951850000000002e-13,7.238334e-08,3198.1751181494024,6.4922243e-12,2866.1333979296764,0.9999982,2.3572636e-20,1.5499832497076858,1.4741232e-06,0.22812686827627304,-0.11760680429935826,2.1010676e-14,1.2567961991484136,4442.4587582187705,66.65177235617047,-13.480900360918925,4000.979046668213,5.016496242079213,0.6709454815038335,0.0002499388245566402,4.2441665318270285,3.3769727619345224,15.049794096537578,4.318026149663175,3.3657954866040085,32.10280427419225
5.0,5.303924e-13,3.6165748e-06,5.1863935e-07,2.6482068e-08,1.1900793e-06,3177.022889380253,1.2972831000000002e-06,2820.769368037425,0.96727407,6.2975587e-16,1.6582179747776804,0.03271915,0.2081476454433812,-0.09417906264676153,1.9591462e-07,1.2500769269619991,4677.450468781934,68.39188891076145,-12.542904042109425,4036.159100832392,4.785351189915086,0.7271081050722065,0.00024776030255937293,4.074685250358766,3.2595476026113652,13.456688969198193,4.718698672595664,3.4794676358041867,37.50776512787953
5.0,3.2398858e-11,1.0983304e-07,9.231552e-10,1.1199608e-11,0.0019042143,3199.321245362613,2.9796408e-09,2841.6082115439567,0.9980934,1.6452221999999994e-20,1.6273567623425798,2.2296706e-06,0.21740314726412985,-0.0925552564562244,1.6541137000000004e-13,1.2572532580666678,4624.310338984262,68.00228186600992,-13.444407476728394,4068.5041053228747,4.489547891678615,0.6648928880882886,0.00024579058398679936,3.7871409454251115,3.0122339481933507,14.385492687558484,4.352899945234364,2.9850684639088816,33.32977340359047
