label,score 4,score 9,score 3,score 6,score 7,f18,score 1,f16,score 5,score 0,f21,score 2
5.0,8.134521600000002e-15,4.5132300000000015e-06,2.3120883e-09,7.2357544e-11,1.4322519e-06,3174.6660466803623,3.2943018e-07,2818.8032782626397,0.99983025,1.0798795e-14,1.6373686510550192,0.00016345526
5.0,4.2795437e-12,3.8340413e-06,3.7048187e-07,4.866967e-07,2.9699724e-05,3269.3975936374627,3.977993e-09,2936.0966706279055,0.98562455,4.3350757e-14,1.5760823656239065,0.014340628
5.0,8.222232500000001e-16,1.4712927e-05,1.6780229e-08,2.0692665e-11,3.0983670000000004e-05,3144.7922683137153,2.3216875e-05,2808.1931915371338,0.9998553,1.9978902e-14,1.574102802441392,7.5720964e-05
5.0,2.9404823e-09,5.5645460000000015e-06,1.6126258e-07,1.3513543e-10,0.020582553,3182.8456125785838,0.0069318805,2829.61195943742,0.9724768,2.2257902e-13,1.5793229114713592,2.9477476e-06
5.0,1.7102153999999999e-16,0.006037594300000001,4.3577340000000005e-09,1.4249364e-10,2.3702832e-07,3147.8295365453664,8.0689595e-08,2795.295745693635,0.99277323,3.1276468e-14,1.6322984262437945,0.0011888768
5.0,5.0394465999999985e-14,6.9029775e-06,1.6889948e-07,8.7554636e-10,1.5430553e-05,3123.014923344091,1.3653331e-05,2787.5133462603526,0.9989606,6.123705e-12,1.5867533413418051,0.0010030257
5.0,2.2095002e-14,3.1951713e-05,1.0718365e-07,4.1407659999999996e-11,4.013326e-05,3173.4766871058964,3.173838e-06,2824.6880676451924,0.9988403,2.864183e-12,1.6302104038203755,0.0010844123
5.0,1.0948826e-09,3.9635823e-05,8.260491299999998e-07,3.5632268e-09,0.01795804,3132.0456029300813,1.9330577e-05,2777.9136765275734,0.9807848,3.8338720000000005e-15,1.6084445192522636,0.0011974531
5.0,1.0208713e-16,0.009038313,1.1414239999999999e-12,2.736381e-11,9.893834e-09,3174.2879959456677,4.160007e-11,2836.622392809732,0.9908869,7.134874999999998e-19,1.6062945679219351,7.480669e-05
5.0,1.75087e-27,0.0005666175,5.3996875999999994e-12,7.07435e-11,5.821008e-16,3199.745775542517,2.5089997e-09,2843.3778339813416,0.003065059,2.87154e-12,1.6419508613132132,0.99636286
5.0,2.9845727e-11,1.2260562e-05,7.969444999999999e-08,2.7005828000000004e-11,0.001309305,3108.0932238268683,3.752844299999999e-07,2753.1517820903114,0.998664,6.612214e-14,1.6641969966384191,1.3950392e-05
6.0,1.3061638e-21,1.8945229999999997e-27,2.0042709999999997e-18,1.0,8.494728e-31,3110.6911089477912,1.3242e-41,2908.122425665361,1.7247061999999998e-20,2.426e-42,1.1123448477091094,2.0897628e-12
6.0,4.1344400000000006e-10,1.7659582e-25,1.0388099e-08,0.99999964,1.2969488400000002e-20,2977.058079083389,1.9146930999999998e-25,2785.950712557452,3.2777273e-12,1.0838116999999999e-26,1.1360625881607231,3.264387e-07
6.0,8.5950055e-28,2.3595599999999997e-40,5.090329e-22,1.0,4.3059999999999995e-42,3116.119595481969,0.0,2921.455753528823,9.970054e-25,2e-44,1.1231230597449149,8.386866999999999e-15
6.0,2.8797813e-16,2.4105473e-24,1.3312225000000002e-06,0.99999845,1.8228514e-21,3064.2725375812183,9.657170499999999e-26,2876.5422757829656,3.6485825e-11,2.5903174e-23,1.0974501155221787,1.9515996e-07
6.0,0.0,0.0,7.986499999999999e-27,1.0,0.0,3124.5036776966194,0.0,2960.8683168829502,7.964e-42,0.0,1.1113918520966275,1.2953553e-08
6.0,3.1038493e-16,9.272347e-26,2.0091755e-07,0.9999989,1.7325231000000002e-22,2899.5710708838624,6.6894244e-28,2683.671518539439,1.7414345999999995e-15,3.9545374999999996e-26,1.1039289832846306,8.0887816e-07
6.0,9.942609e-22,4.2999999999999996e-44,1.5431172999999995e-13,1.0,2.253e-42,3101.0360782649987,1.3999999999999998e-44,2906.291772417289,9.768385e-24,4.607e-42,1.1181402174326756,1.6770793e-11
6.0,4.5829866e-36,0.0,1.2256462e-15,0.9999999,0.0,2941.99111103194,0.0,2720.298047951759,6.6428044e-25,1e-45,1.193054427743113,1.7191734e-07
6.0,1.9678147e-34,0.0,2.1172832e-22,1.0,0.0,3122.365236555031,0.0,2934.6789759849707,6.286e-42,0.0,1.0724520279201446,3.5513782e-19
6.0,9.374641999999999e-18,1.6978963e-26,6.7878716e-08,0.9999995,1.3831464999999998e-27,3046.537798664169,1.893746e-30,2862.690332390493,9.64549e-15,2.4284897999999997e-26,1.128676184337142,3.584232500000001e-07
6.0,6.282311399999999e-13,5.0664705999999985e-24,1.3974635e-07,0.9999951,3.1563435000000004e-20,2991.1787925714393,1.0012527e-19,2775.3423045600084,1.143258e-10,2.7932786e-24,1.1194956850791853,4.7367353e-06
6.0,3.8931747999999996e-25,2.5592743e-38,7.726487400000001e-16,1.0,3.0080939999999996e-38,2928.1625333892803,1e-45,2711.3130975710283,3.392641e-27,6.22e-43,1.1291372660907095,1.4908863e-10
6.0,3.9445476999999996e-16,1.1260626e-28,4.4024937000000015e-08,0.99998987,1.3628446999999998e-25,3016.891055403399,3.8064371e-31,2786.4613423887768,2.239159e-15,1.4690049999999999e-27,1.1873360559214408,1.0106475e-05
6.0,4.4376689999999986e-21,2.1259536e-14,1.9016220000000003e-14,0.999936,4.4038285999999986e-26,3109.3680815964008,1.2839794999999999e-27,2900.9155371136103,1.586754e-10,2.0315902999999998e-27,1.1273628659215154,6.402556e-05
6.0,8.890491e-15,6.4213593e-24,3.0060893e-10,1.0,2.3237088999999997e-26,2921.1669381809725,4.6101953e-31,2687.430053097863,1.8353916e-15,7.691386999999999e-28,1.1115716748855915,1.5306971e-09
6.0,2.6225200000000003e-40,0.0,3.2183433e-27,1.0,0.0,3135.988223184009,0.0,2967.438096960512,4.6251786e-34,0.0,1.1359198761312446,8.713437e-17
6.0,4.3646147000000005e-22,2.187862e-22,1.3139078e-16,0.9999999,1.1011646e-27,2946.5639367339104,5.144183000000002e-38,2732.417470894652,6.1395582999999995e-18,8.369595e-33,1.1243522196416305,7.895638000000001e-08
6.0,1.0800153999999998e-33,0.0,3.1318645999999997e-22,1.0,0.0,3105.6746068489674,0.0,2930.3253101356354,2.6462642e-29,0.0,1.1203345441619883,4.258222e-09
6.0,7.359283e-14,6.077793599999998e-26,2.0576691e-09,0.999998,6.182499799999998e-21,3017.674263066213,1.2464369999999998e-30,2797.3240969201847,6.4556873999999995e-15,2.2635958e-28,1.1186047038131934,1.9944614e-06
6.0,1.5734405e-33,1.0169799999999999e-39,6.535306e-17,1.0,2.999999999999999e-45,3074.319603578591,1e-45,2883.937690053193,1.3828981e-21,3.5784699999999993e-40,1.1274505836730444,3.689814e-08
6.0,1.9842513e-15,1.4703979999999998e-36,8.444351e-14,1.0,2.171201e-29,3028.189411166751,2.7103479999999993e-39,2810.639354798615,7.808242e-22,2.9226966e-36,1.1310781589621073,2.2119625e-08
6.0,6.405285000000001e-39,0.0,6.2041137e-26,1.0,0.0,3083.809821021006,0.0,2900.231669443821,5.070107e-33,0.0,1.1381545302964826,5.878311e-10
6.0,7.196804e-29,1.9132000000000004e-41,4.67625e-21,1.0,0.0,3097.8658701234117,0.0,2887.3322313324265,9.53348e-31,0.0,1.1484028329901168,1.246108e-13
6.0,6.4452443e-37,0.0,7.211691e-24,1.0,0.0,3035.50128189948,0.0,2845.6251511304945,1.8055281e-33,0.0,1.117550069774303,1.6365453e-16
6.0,1.3816779999999996e-31,6.788829999999998e-40,1.4048958e-20,0.9999999,2.999999999999999e-45,3053.51211312855,0.0,2844.7616868768,8.37966e-25,5.6e-43,1.1003649325934912,1.3717246e-07
6.0,5.008766e-25,1.4493145e-36,1.4057752e-20,1.0,7.133210000000001e-40,3091.896698592087,0.0,2891.6683589461554,3.481763e-24,4.2999999999999996e-44,1.0848186515429967,1.0569416e-12
6.0,3.4941502e-15,3.2442982999999994e-28,2.0019682e-08,0.99996483,8.856627e-24,2962.6028064188977,7.381282e-28,2749.894238240171,1.862382e-14,8.432412e-23,1.124968345999212,3.5176792e-05
6.0,2.3032481e-37,0.0,7.578845000000001e-21,1.0,0.0,3138.747303315337,0.0,2939.557628016949,4.2769384e-34,0.0,1.1519142226833643,6.477937000000001e-12
6.0,2.2089663999999997e-18,2.627724e-37,1.0711463e-15,1.0,1.5145127e-35,3128.0521253808065,2.2300000000000003e-43,2923.022458072119,3.5898594999999996e-25,8.894249999999997e-40,1.1023578954131317,2.0936339999999998e-11
6.0,2.0863293e-20,6.9153706999999986e-37,2.9763356e-18,1.0,3.2668141999999994e-37,3124.820368185083,0.0,2916.372866399577,4.980765e-22,2.999999999999999e-45,1.1190819865412656,8.862037e-10
6.0,3.0817078e-16,6.086166e-31,1.9921715e-13,1.0,9.983282e-28,3025.652253844682,3.3200000000000004e-43,2812.291396614361,9.508881e-18,3.9893056e-38,1.112422378924686,7.934763e-10
6.0,2.5031015e-14,1.3677503999999996e-38,8.872853e-12,1.0,7.3612277e-31,3036.934534934762,6.21834e-38,2837.5304516304313,6.4089405e-20,4.8606526e-38,1.1467133201393291,2.9184558000000004e-11
6.0,4.3127174000000014e-20,1.04116e-39,2.0875349e-13,1.0,1.4571943e-33,3114.5531197083196,0.0,2905.085390246414,6.871797e-22,0.0,1.1637928864519471,5.1638223e-09
6.0,3.4406007e-08,1.5640123e-24,3.601672e-05,0.99994004,2.0694434e-17,3031.774388484565,4.5587986e-25,2830.4581017092637,8.845619000000001e-13,3.7695499999999995e-21,1.1791277411042402,2.3631766e-05
6.0,3.2974185e-19,2.387754e-39,2.0279358e-14,1.0,2.154977e-38,3132.785605505095,0.0,2960.3156158445922,6.140889599999999e-27,0.0,1.0514021806421188,1.8296088e-13
6.0,1.3449488e-23,0.0,1.1509836e-16,1.0,8.252799999999998e-41,3128.56919821479,0.0,2949.348392153382,6.646467e-29,0.0,1.1488191478036744,4.2901315999999997e-16
6.0,1.0102941e-17,2.962e-42,1.5283268e-11,1.0,1.7269287e-38,3154.890452272297,6.999999999999999e-45,2988.0410794866475,1.9807341e-23,1.71e-42,1.0329811241757705,2.6023744999999997e-12
6.0,3.117436e-18,2.8920351e-33,1.1275979e-09,0.9999999,7.782042e-30,3122.396372573668,2.500228e-37,2876.713750268161,7.471325e-18,1.4011087e-32,1.2864224226969714,1.1571653e-07
6.0,1.5762067e-22,0.0,1.7898111000000004e-10,1.0,3.9620509999999995e-39,3144.8048549658038,7.649999999999999e-43,2930.9047158939447,1.4961694000000002e-23,1.7484e-41,1.2466476313732122,4.8788737e-09
6.0,3.7015695e-13,9.552295999999999e-32,5.4351384000000006e-14,1.0,9.696366e-23,3114.6534016145006,1.8208515e-30,2911.0812097576704,9.443647e-15,7.6998e-31,1.0955204726947794,2.013599e-09
6.0,1.1072053999999998e-26,0.0,5.666065699999999e-19,1.0,1.6799999999999996e-43,3151.675260696771,0.0,2971.5525471912624,8.633790499999998e-26,0.0,1.0946631527215325,2.9970790000000004e-13
6.0,1.4560276e-14,1.3877483e-30,1.3169899e-11,1.0,5.103143e-29,3059.3829157625078,3.42417e-40,2842.850704715095,6.207518e-20,2.0966820000000006e-39,1.0945650909166709,4.605672e-11
6.0,2.2945053e-22,3.9645326e-38,7.369512e-14,0.9999888,2.0741282999999999e-32,3071.908246593391,1.0097e-40,2887.2914705179205,4.981205700000001e-21,1.75e-42,1.194120789720377,1.117288e-05
6.0,6.6072139999999996e-12,9.682929999999998e-19,6.708739e-09,0.9999999,1.8009341e-24,3063.5676435647247,3.10926e-21,2845.376952333126,8.498097999999997e-16,3.910635e-17,1.0772058919785534,6.9063766e-08
6.0,1.357896e-27,3.526e-42,1.447267e-18,1.0,7.679999999999997e-43,3056.663601535034,0.0,2876.4236412039313,2.8857204e-26,0.0,1.1858720220496215,2.1541467e-12
6.0,1.6582481999999999e-25,3.4550157999999987e-34,7.76832e-18,0.99999905,1.089501e-36,3069.465766523163,0.0,2863.408886579944,8.611372e-21,9.29e-43,1.0504360899489644,9.812026e-07
6.0,2.6830193e-29,0.0,2.607836e-19,1.0,0.0,3084.546803960009,0.0,2858.979115778912,2.2524347e-30,0.0,1.2030035462895377,1.0021515e-12
6.0,8.272601999999998e-18,6.191019e-20,1.0118253e-08,0.99999356,2.0707582000000004e-21,2879.904685784445,1.2271714e-25,2644.404234288343,6.8706304e-13,4.9766278e-23,1.1288578370474782,6.470061599999999e-06
6.0,3.759886e-20,8.302291999999999e-31,3.3667912999999997e-10,0.9998673,6.806311e-32,3082.079013892715,1.9079909999999998e-29,2879.659000778195,2.7278123e-13,1.4450526999999999e-30,1.0913662735540821,0.00013270986
6.0,2.9790869e-24,2.8552785e-34,4.098762e-18,1.0,6.6375433e-38,3069.230083609291,1.286e-42,2851.23599527867,1.5156266000000004e-22,8.349186999999999e-33,1.10176353905722,1.0576086e-13
6.0,1.6550382e-19,5.250498e-27,9.1985e-14,1.0,6.325239e-29,3137.472169495067,3.2487761999999994e-33,2918.927933879012,1.136698e-16,2.6789108e-27,1.1762724420704522,9.2688246e-10
6.0,1.4718417e-14,2.2081964999999997e-27,9.317798e-09,0.9999993,3.216787e-24,3110.850114073183,1.336387e-30,2857.5419017199188,1.6517740000000005e-14,1.2311909e-27,1.1663991295555896,7.2726647e-07
6.0,1.0604798e-08,3.3983174999999998e-18,4.2099405e-06,0.99998105,7.5671905e-17,2988.0231584350818,8.309870000000001e-21,2768.250666741722,1.9442295e-11,2.9096667000000003e-16,1.146984027963533,1.4666274e-05
6.0,1.5213154e-11,1.474613e-23,1.4864770000000003e-05,0.999907,1.1560328e-17,2933.782850440611,1.7701379e-25,2717.98187027012,4.1664786e-11,3.6025892999999985e-30,1.093964652785225,7.813796e-05
6.0,4.350089e-29,5.3e-44,9.090909e-16,1.0,0.0,3002.3471972984585,0.0,2798.823340444614,9.4681224e-26,0.0,1.1823943268143011,4.5827488e-11
6.0,2.4885294e-09,9.0105994e-30,8.2628585e-06,0.99999154,6.761451000000001e-25,2960.1838927155627,1.4877271e-24,2727.8625722510674,5.639915e-15,5.669543299999998e-26,1.055053804037585,3.249639e-08
6.0,8.267757e-25,2.410464e-25,4.9516235e-14,0.9999988,3.899603e-34,2928.727506918621,1.9554906999999999e-31,2688.976014823092,1.7390835999999995e-16,1.5875772999999998e-25,1.1331272899960312,1.2140682e-06
6.0,7.6018605e-22,3.5326999999999996e-41,1.8330224e-12,1.0,5.248e-42,3072.3952482744435,1.1199999999999998e-43,2850.688180302047,6.2954024e-25,4.9046e-40,1.0996393665206976,1.25853195e-08
6.0,1.5708729e-19,2.5200327e-20,5.547659e-13,1.0,6.055418000000001e-29,3090.4737206360996,1.3560873e-30,2873.837575667423,1.3337397e-15,7.3254336e-22,1.0889958917525844,3.3805044e-08
6.0,3.343185e-16,4.296093e-31,5.6260392e-11,1.0,3.821057e-29,2950.461683468728,8.1486175e-35,2726.860229068332,6.175494e-19,2.123505e-28,1.069605632656347,5.2894e-11
6.0,1.7095938e-09,1.3767898e-24,1.7049357999999998e-07,0.99999976,1.571681e-20,2988.4063732907184,3.913381e-24,2781.978284105968,1.7772459999999998e-12,6.9516469999999995e-25,1.081563104680041,5.278593e-08
6.0,2.6237122e-25,5.5354234999999984e-33,1.8056737e-12,0.9999994,1.20603e-40,2999.0761361974724,1.3682505e-38,2794.967488752517,5.2678992000000006e-23,5.934054599999998e-30,1.1131023127572657,6.444041999999999e-07
6.0,6.6892395e-17,7.3e-43,1.9219908e-09,1.0,9.183181e-36,3046.561597040664,1.11e-43,2843.957693741478,2.0995806e-22,4.76e-43,1.1211494217435285,1.0480911e-11
6.0,3.443429e-33,2.0996767e-37,3.587324e-19,1.0,2.1999999999999999e-44,3086.6873214199077,0.0,2894.6346010954053,1.5802855e-26,0.0,1.1230933181691485,2.6076965e-08
6.0,4.6013497e-18,1.1130588e-38,2.9032096e-10,0.9999993,2.3847576e-31,3077.666832699175,8.699999999999997e-44,2871.0252486969057,2.8614468e-20,6.3243099999999995e-40,1.1663225320490975,6.659054999999999e-07
6.0,4.9965739999999995e-24,5.784227299999998e-37,2.3476591e-18,1.0,5.11e-43,3102.6327303867783,0.0,2909.332707387993,5.998662e-26,6.999999999999999e-45,1.1979891273039185,3.2660984e-14
6.0,6.7770587e-16,3.4433878e-34,7.599674e-10,1.0,6.0735365e-35,3077.4498612281486,1.6753586999999999e-34,2875.282750550689,4.363188e-20,1.1984867999999999e-32,1.0772098794927265,4.6150945e-09
6.0,2.3368145999999997e-16,1.7162912e-36,1.7995393999999996e-10,1.0,1.8710622e-31,3032.5717659549373,4.903e-42,2839.571885170781,5.019067299999998e-28,1.534011e-32,1.1220892453278573,1.9552125e-13
6.0,2.1806808999999994e-36,0.0,1.5067795999999998e-27,1.0,0.0,3105.180595050395,0.0,2918.5557571414565,6.2779533999999995e-37,0.0,1.0982439130788535,2.0319321e-17
6.0,1.9566182e-26,7.2538e-41,2.2839816e-12,0.9999509,4.272004e-39,3060.157668191896,1.8000000000000002e-44,2877.261224832436,1.1233536000000002e-22,0.0,1.1143882007176331,4.914545e-05
6.0,3.9599377e-30,6.610199999999999e-41,6.824973000000001e-17,1.0,4.9054e-41,3090.309038500815,1.3000000000000002e-44,2890.816650830004,1.3531223e-21,4.572086599999998e-38,1.1284528273260013,1.0593565600000001e-10
6.0,9.731875e-21,0.0,1.6933568e-18,1.0,0.0,3127.5909230674424,0.0,2942.109710129964,8.0043082999999976e-28,0.0,1.120019136867314,6.16148e-12
6.0,9.968789e-27,3.929645e-38,7.6711626e-22,1.0,1e-45,3067.001164899229,0.0,2860.503792033166,3.3484559999999995e-31,0.0,1.113924868905469,3.6746607e-14
6.0,4.1160840000000005e-14,8.685954e-33,5.322199e-11,1.0,2.4104381e-26,3061.9685257912543,1.298536e-39,2853.5141325400978,1.10826744e-16,3.1125445e-38,1.1442966470119242,1.3078221e-09
6.0,8.859440999999997e-31,0.0,6.18478e-20,1.0,0.0,2981.205795539584,0.0,2761.833966393803,3.6429163999999994e-32,1.32e-43,1.1164391811415355,3.3951917e-12
6.0,3.7400093e-11,3.6284605e-27,1.3599379e-09,1.0,1.6855487e-22,3029.624837842367,1.2529256999999999e-33,2816.4265704624395,1.4571918e-14,5.9352943e-33,1.1428170927434738,5.157326e-09
6.0,4.3179157999999986e-14,4.0730629999999994e-39,6.427397e-10,1.0,3.590619e-29,3081.8455256740885,1.2694e-41,2901.058703311678,1.7448176e-19,0.0,1.136155921176156,2.3430867e-11
6.0,1.7474754e-19,7.642794999999998e-31,1.6352467e-13,1.0,1.6011738e-31,3079.959986494823,1.8751699999999998e-39,2876.565630621956,3.1963456e-19,2.084436e-35,1.07680711147241,9.032300999999999e-12
6.0,1.1334606000000002e-21,1.4668539e-33,1.0062898e-10,1.0,8.024514999999999e-36,3118.0791122437486,3.2623195e-29,2934.279015662642,2.1608792e-23,5.4916905e-29,1.1236830040791799,6.39654e-14
6.0,1.1717678999999997e-27,3.802e-42,9.397603e-17,1.0,2.34e-43,3060.248428096294,3.7999999999999996e-44,2862.433451690847,6.2553645e-29,2.0929199999999997e-40,1.0923591074269408,2.393803e-14
6.0,1.0185533e-22,1.6e-43,3.1874604e-17,1.0,5.1735733e-35,3124.4862057122805,0.0,2949.685040481708,1.6669141999999997e-24,4.18069e-40,1.1149301015398048,1.7004875e-10
6.0,1.10805876e-20,8.0885324e-22,8.148825000000001e-16,0.9999968,3.5699914999999998e-25,3046.669369753084,2.5684902e-37,2836.303080722213,8.714065e-19,1.109046e-24,1.1095798006705784,3.181391e-06
6.0,7.377531e-24,2.6495171999999995e-36,1.7307449e-18,1.0,1.080408e-39,3044.0337421314252,0.0,2838.374486503506,1.24494715e-23,7.45e-43,1.1090094949583988,2.466378e-10
6.0,1.1986971e-17,2.1028712e-33,4.608909999999999e-13,1.0,3.131650299999999e-29,3050.8177250405074,5.9835e-41,2844.1460315710524,5.0107827e-21,2.3911381999999997e-29,1.1084241077510448,9.917517e-10
6.0,4.0147287e-12,1.2582328e-24,1.11459336e-07,0.9999994,2.498125e-18,3038.504626184059,1.4524322e-25,2799.0325483745937,2.4210252e-11,1.9060798e-24,1.1692395113326235,5.133289e-07
6.0,5.2078363e-12,3.2087674999999994e-23,2.9908684e-10,0.99998593,8.922892999999998e-20,3144.049246524229,4.9769809999999995e-26,2943.270089624855,6.290935e-13,1.0482583e-26,1.1982255788466047,1.4082942e-05
6.0,2.2265004e-21,1.0502094e-35,1.1854634e-11,1.0,1.7198623e-37,2996.0171479276696,3.9516059999999996e-39,2800.748860878116,9.207359e-19,1.5476879999999993e-33,1.103669229070552,1.679614e-08
6.0,7.074586000000001e-22,1.0510786e-36,7.779163e-15,1.0,5.4388625999999985e-36,3051.082216587865,0.0,2854.753638822077,1.1568144399999999e-26,2.9999999999999996e-43,1.1237884355662695,4.664626e-13
6.0,1.08874253e-16,8.627958000000001e-31,1.8460362e-06,0.9999981,7.8160624e-30,2964.5434838898645,1.021333e-30,2740.3363400342723,4.9419697e-17,6.494775e-27,1.1272087305810965,1.18264275e-07
6.0,1.1364103999999999e-11,3.1217775999999998e-27,4.9218496e-09,1.0,2.7266075e-25,2962.2263021227836,5.4566679999999995e-30,2735.295917072136,4.399465e-16,6.443986999999999e-23,1.1140530567639289,6.40015e-11
6.0,4.6558724999999995e-12,4.077916e-15,4.053254000000001e-09,0.99846375,6.388565e-18,2971.973511922281,6.767014000000002e-22,2729.608516473837,1.8609624e-11,8.350920999999998e-22,1.1127279610899372,0.0015361197
6.0,3.5387498e-06,2.8879486e-19,7.550813e-05,0.99991393,1.7746911e-13,2989.8475184674144,2.528417e-18,2788.955804199598,4.0348955e-09,3.6456956e-21,1.0920908618118876,6.126908400000001e-06
6.0,2.4696322e-20,0.0,5.791704e-10,1.0,9.487625e-38,3058.6579416556115,1.0999999999999999e-44,2845.519659182727,5.329241e-25,6.999999999999999e-45,1.1160466676059837,1.3042592e-10
6.0,3.0463663999999995e-36,2.9003e-41,2.993378e-20,1.0,0.0,2977.9553006148144,0.0,2775.207638227254,6.562206e-26,1e-45,1.1202080403080628,3.2386316999999997e-13
6.0,1.4151685e-29,6.099960000000001e-40,2.8644045e-15,1.0,0.0,3097.468528493061,0.0,2890.290593616627,1.2517601e-33,1.5285171999999994e-36,1.1148940240124006,1.9501864999999998e-11
6.0,7.638589400000001e-18,7.0887985e-36,4.0745878e-08,0.9999999,2.6679176e-34,3020.532417405627,3.106342e-37,2828.6811456102305,1.5318224e-19,5.795574000000001e-39,1.099354351407756,6.409664e-08
6.0,8.845241999999997e-27,1.9331556999999997e-36,1.2822642000000002e-21,1.0,0.0,3171.7456112892187,0.0,2973.778911472491,4.2737677e-22,1.44562e-40,1.1263692427260243,1.467666e-10
6.0,9.479316e-13,1.1989598999999994e-36,5.415088e-09,1.0,1.5137613999999996e-28,2996.7684710138683,2.6158e-41,2777.2385463547216,1.6189264e-20,3.841369999999999e-40,1.1144068849869535,2.624985e-10
